>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-1.40534                  1.38996                  0.78347
-1.43861                 -0.33327                  3.22881
-0.05553                 -0.08419                 -3.06239
-1.61108                  2.96778                  0.88419
0.53756                 -2.15586                  2.77370
0.38822                  0.43442                  0.82663
-0.65104                  1.34124                 -1.53005
-1.70328                  2.25116                 -5.14221
-2.94705                 -0.56747                  1.18176
0.45615                 -2.09826                 -1.40421
-0.21494                 -1.86905                  0.06255
0.08576                 -0.30246                 -0.44812
0.97010                 -0.91213                  1.16533
1.57342                 -3.48067                 -1.39415
1.00886                 -2.41625                  0.33435
0.30273                 -1.76352                  0.10286
-1.20717                 -2.57525                 -3.04599
-2.50345                  0.70150                 -3.42744
-1.98226                 -1.52526                 -0.88995
-2.93939                  2.97387                  1.60907
-1.78370                  0.31163                  0.01587
-0.07052                 -0.49060                  1.38048
0.54908                 -0.01164                  4.44905
-0.72911                  0.06466                 -3.85415
-0.20065                 -0.56801                 -0.49581
1.95162                 -1.96917                 -3.00061
0.49508                 -1.10177                 -0.34071
-1.14241                  0.02370                 -3.18867
-1.08683                  0.68348                  1.44168
-0.09953                 -1.07598                  2.45335
0.82785                 -0.36298                  3.07957
1.28555                  0.02059                  2.80107
-1.43688                  2.53763                 -0.18791
-1.37905                  1.13245                  0.28250
-0.70487                 -1.13569                 -2.63149
0.58765                 -0.78485                  0.44068
-0.05650                 -1.54876                  0.81448
-0.43766                 -2.36358                 -1.93172
-1.08351                 -2.67096                 -2.92456
-2.55471                  0.53509                 -1.16669
-1.02848                 -0.89061                 -0.25662
-0.92964                 -0.67202                  1.21811
-0.96942                 -4.75280                 -3.98441
-0.37263                 -3.84836                 -2.28878
-1.82625                  1.23760                 -0.43139
-1.79489                 -0.86171                  1.26257
-0.58023                 -2.82939                 -1.48520
0.42862                  0.71395                 -0.51166
-0.03348                 -1.93647                 -0.22656
0.22194                 -2.43753                 -1.22141
-0.99665                  1.04754                  2.42536
-2.73003                  3.53790                 -0.06407
-3.09013                  0.26161                 -0.42693
-2.11559                  0.76312                 -0.23024
0.19317                  0.87867                  0.55922
-1.42414                  0.14016                  1.46706
-0.34716                 -0.49159                  1.60184
0.85554                 -0.21238                  1.89205
-0.85383                 -0.52156                  1.43658
-2.86622                 -0.21660                  0.86962
-2.10142                 -0.41293                  0.03029
-0.13302                 -1.27516                 -0.89446
-0.24396                  0.60081                 -1.50562
-2.00785                  0.60548                 -1.28808
-1.88235                 -0.43173                 -1.85949
-0.34268                 -0.09220                  0.54725
-1.40219                  0.53946                  0.05295
0.32797                 -2.63713                 -0.78078
-0.41507                 -0.11017                  3.14106
-0.99432                 -0.02479                  0.04697
-1.78813                 -0.25395                 -0.08808
-1.01989                 -1.05779                  1.10806
-1.22654                 -0.13685                 -0.97220
-0.93277                  0.11078                  2.62494
0.19336                  0.15167                  1.43449
-2.29159                  2.35845                 -2.25660
-1.08707                 -0.32040                 -0.65277
-0.91925                 -0.81569                 -0.12422
-1.42408                 -0.48647                  0.31203
-1.52654                 -0.29346                  0.94653
-1.15928                 -1.28477                  0.22110
0.94043                 -0.71442                  1.59274
-1.46474                 -2.01269                  2.52878
-0.55654                  0.90001                 -1.66547
-1.72851                  4.07807                 -1.39531
-1.63516                  2.22074                 -0.31226
-0.20235                  1.64512                 -1.59092
-1.43733                  0.15996                  1.54467
-1.03506                 -1.54515                 -1.36342
-2.30890                  0.55540                 -0.32870
-0.20538                  0.02560                 -0.37926
-1.52006                  0.86987                  0.00382
-1.58984                  1.21367                 -0.11910
-1.51749                 -0.84510                  1.03587
-3.25357                  1.11112                  2.50197
-0.36465                 -0.11619                 -1.01979
-1.62669                  2.21286                  0.04325
-2.24719                 -0.56950                  3.45795
-1.77236                 -0.15161                  1.98779
-2.77889                  1.58624                 -1.27310
-1.35643                  0.59993                  0.84378
0.99049                 -4.47813                 -3.81072
1.17680                 -3.45587                 -0.31654
0.93100                 -4.39126                 -4.90562
0.75988                 -0.37758                 -3.84100
-0.85525                 -0.73515                 -1.59395
-1.15747                 -2.53010                 -1.71394
1.07773                 -1.39341                 -1.81905
-1.60232                  1.57269                 -1.57730
1.57018                 -1.40782                 -2.39191
-1.12905                 -1.31870                 -3.80124
2.06264                 -3.02816                 -3.48698
0.15410                  2.17515                  0.24660
0.55698                 -1.11208                 -5.01401
-0.82511                 -0.46292                  1.01890
-1.53149                 -2.23432                 -2.74995
-0.65694                  0.97932                 -0.93736
-0.72347                  4.04217                 -2.42130
-0.92067                 -0.67529                 -4.22118
-2.23103                  1.01999                 -1.85324
-0.97662                  1.08303                 -1.95767
-0.49550                  0.47441                 -3.78921
0.41133                 -0.45182                 -4.62722
-0.59778                  1.19237                 -4.96030
-0.57428                  2.18526                 -4.91943
0.65354                 -0.65518                 -1.65255
-0.23974                  2.46358                 -0.81115
-2.38533                 -0.78384                 -2.59830
-0.64068                 -0.01460                 -3.07480
-0.39170                  0.55095                 -1.02628
0.44893                 -0.63226                 -5.65915
1.20868                  1.13420                 -4.80975
0.87977                 -0.81651                 -3.41880
0.63392                  1.35289                 -2.68524
-1.08515                  0.30903                 -3.76232
-0.06519                 -0.72087                 -1.96821
-0.53540                 -0.67993                  0.09310
1.01626                  0.28404                 -1.75606
-0.53863                  0.68230                  0.28816
0.14279                 -1.63003                 -0.78011
-0.90336                  1.14055                 -1.61532
-1.81814                  0.55449                  0.48844
-0.34011                 -0.63486                  1.53898
0.82934                 -0.77129                 -1.65381
-0.26199                  0.17874                 -2.19079
-0.07822                 -0.04493                  0.31785
-0.14783                  1.36292                  1.14292
0.05852                  0.73105                 -1.06643
0.26003                 -0.11420                  0.11203
0.63298                 -0.70970                 -2.80441
-0.35436                 -0.11179                 -0.91749
0.21402                  0.24918                 -2.74107
0.19704                  1.23628                 -1.46002
1.33114                 -0.46942                 -1.00486
-0.75651                 -0.70425                  3.00034
-0.25805                 -1.25763                 -3.70944
0.20574                 -0.33801                 -2.72319
0.56745                  0.78811                 -1.55025
-0.23961                  0.98512                 -0.56793
1.38334                  0.16177                  0.07503
1.14496                  1.02707                 -0.45417
2.00148                  1.24362                 -1.41976
0.43817                  1.46987                 -0.49989
1.38998                  0.59851                  2.70129
0.80273                  0.28729                  3.41898
1.30818                  1.59196                  0.44528
-0.42917                 -0.15271                  0.43650
1.47215                 -0.01066                  2.16159
-0.53025                  0.07461                  0.57230
1.54836                  0.56970                 -0.42855
0.17462                  0.80411                 -1.87070
0.79850                 -1.32172                 -1.99510
0.60352                  0.51251                 -2.47224
0.35911                  0.45480                 -2.35996
0.52340                 -0.68736                 -1.48916
-1.17326                 -1.25236                 -1.29928
0.43634                  0.50346                 -0.36658
-1.63637                 -0.34272                 -0.84486
0.88558                  0.64869                  1.32477
1.43827                  0.38022                  2.66868
-0.31313                  0.16248                 -0.23147
0.07173                 -0.19045                  4.13885
-0.54858                  0.51174                 -0.96010
-0.61842                  0.25928                  2.38566
0.55248                  1.21132                  1.76542
-0.15966                  0.73929                 -0.21470
1.56546                  1.25402                  2.99355
1.02095                  1.33661                 -0.95076
1.41168                  0.15684                  2.77373
0.15911                  2.48163                  0.06284
0.98020                  0.64741                  0.17525
0.22158                  0.01193                  0.39543
1.68244                  1.25669                  2.68623
1.16058                  0.82179                  1.61006
0.98680                  0.64685                  1.06772
0.28864                  2.05296                  3.67980
1.68288                  0.13127                  4.04336
1.44045                  1.24342                  1.81172
0.03005                  0.85455                 -0.43124
0.69014                  0.79152                  1.83418
0.80294                  0.80173                  3.09089
0.91618                  0.61024                  1.80476
0.90396                  0.05733                  0.81867
-0.15469                  1.34161                 -0.49798
0.29791                  1.38386                  0.18375
0.79458                  1.33995                  2.50474
1.28940                  1.64160                  2.21377
0.17100                  1.22520                  0.33272
0.33059                  0.93606                  2.18235
0.00063                  0.81611                  0.46780
0.05771                  1.16226                 -0.03311
0.98431                  0.13114                 -0.12995
0.47491                  0.99476                  1.18728
-0.01087                  0.63847                 -1.66492
0.48084                  1.69887                  0.52847
-0.19122                 -0.60198                  1.67286
-1.26179                  1.46125                  1.29804
0.38295                  1.94956                 -0.74967
-0.23622                  1.46349                  1.57919
-0.26745                  1.22996                  0.03398
0.10127                  0.71846                 -1.17264
1.00088                  0.83138                  1.23672
0.96176                  0.04121                  0.68039
0.40547                  0.54058                  0.15270
0.24683                  1.06316                  2.33860
0.35346                  1.07799                 -0.76340
0.49472                  1.74056                  1.37079
0.29669                  0.68177                  0.17527
0.92130                  0.11167                 -0.90734
0.77002                  0.26540                 -0.05413
0.94948                  1.33992                  2.06122
0.59422                  1.06781                 -1.09298
-0.24502                 -0.36101                  0.62416
-0.14499                 -0.37308                 -0.70624
-0.33659                  0.70368                 -0.77259
-0.56905                  0.17586                 -1.72137
-0.12248                  1.05911                  0.03368
0.26961                  0.77764                 -1.11233
1.01083                  0.92942                 -2.16858
-0.49628                  1.29315                 -0.01796
-0.46319                 -0.49514                 -3.21936
0.34401                  0.05989                 -0.17502
-0.32410                  1.06468                  0.12551
0.58704                  0.28820                 -3.09064
0.32761                  1.27847                  2.27562
-0.38002                 -0.56332                 -0.27476
0.35693                  1.36750                 -1.80717
0.49116                  1.17513                  0.63574
0.11361                 -0.68991                  1.88883
0.21091                  0.08044                 -1.21445
0.12441                  0.40489                  0.27680
0.21459                  0.45272                 -2.71026
0.10414                  0.92641                 -0.48772
0.69977                  0.69468                  0.39681
0.38056                  0.84285                  2.79758
-0.29014                  0.68796                  1.22810
0.18771                  1.24139                  1.87835
0.20525                  0.09496                  0.74791
0.53529                  1.84833                  1.07871
1.02328                  0.77426                  3.06412
-0.51014                  0.87513                 -2.40605
0.80331                  1.63245                 -1.67976
0.31879                 -0.55705                 -3.21754
-0.31521                  0.85022                  0.00001
0.70404                  1.03788                 -0.64237
0.03054                  1.56279                  1.62636
0.68313                  0.43068                  2.28689
0.76742                  1.62645                  1.54093
0.73001                  1.88800                  0.50329
1.40927                  2.26901                 -1.69880
0.58909                  1.00534                 -0.55732
1.11562                  2.36752                 -2.89066
0.75594                  1.86714                 -0.44729
-0.29051                  1.71512                 -1.16211
1.01683                  0.69206                  4.02396
-0.04063                  0.85451                  2.25021
0.46447                  1.20408                  1.77952
1.29534                  1.35250                 -0.64322
0.24373                  0.94932                  0.84948
0.65123                  0.35653                  0.09388
1.81655                  0.20853                 -0.01076
1.40988                  1.03804                  0.96827
1.14232                  1.64138                 -2.79288
0.45482                  0.06036                 -0.93663
0.05408                  0.30610                  0.36381
1.35108                 -0.34325                 -0.03407
0.32363                  0.11384                 -1.45184
0.24952                 -0.00250                 -1.46495
1.24592                  0.77011                 -2.42060
0.06534                  1.05613                 -2.69138
-0.12036                  0.19637                  0.73361
0.81081                  0.97046                 -0.31926
0.90394                  0.16463                  0.34333
2.10570                  0.48838                 -1.12110
1.14145                  1.23819                 -1.25466
0.31454                  1.65916                  0.09540
-1.04400                  0.28302                  2.03498
1.85706                  0.91731                  0.09546
0.20010                  0.35873                  1.04371
1.34391                 -0.43419                  2.01868
-0.60914                  1.72752                 -3.25358
-0.06507                  1.53338                 -0.86366
-0.46338                  2.09673                 -2.07277
-0.20600                  0.54120                  3.46585
0.50672                  1.09877                 -1.40819
0.24959                  1.24596                  0.11816
0.89483                  1.89217                  1.27846
1.57775                  0.39159                  3.41466
-0.29731                 -0.71886                  1.52776
0.94779                  1.95156                  3.37235
1.54807                  0.42058                  3.01637
1.64767                  1.82673                  2.00503
0.35665                  0.69636                  4.42059
1.16069                  1.35249                  0.94464
1.15189                  2.45214                  6.46251
-0.02599                  0.69644                 -7.81040
-1.49828                  0.12788                 -1.99036
-0.14464                 -1.89625                  1.83353
-0.53872                 -0.16254                 -3.93843
-0.14117                  0.75446                 -1.03544
-0.50162                  0.13595                  0.67421
-0.75313                 -1.38359                 -0.39872
-1.09582                  0.00597                 -2.58977
-2.04941                 -0.59912                 -0.66059
-0.25106                  0.53381                 -0.70349
-0.74255                 -1.86378                 -1.61189
-1.04190                 -0.39541                 -0.24438
-1.51446                 -0.64903                  1.65803
-1.00654                  0.48934                 -1.07111
0.04506                  0.36298                  1.58970
-0.02502                  0.52847                  0.08567
0.85819                 -0.29806                 -0.06785
-0.84183                 -0.72079                 -1.66988
-0.19686                  0.49874                  1.20663
-1.10378                  0.77369                  1.27230
-0.83199                 -1.08954                  0.14225
-0.12891                  0.95347                  0.41842
-0.90823                  0.49874                 -0.68589
-0.69844                  1.07841                  1.05134
-0.70738                  0.38521                  3.51203
-0.71512                  0.73082                  2.84754
0.12575                  0.34121                 -1.29136
-1.17333                  1.01214                  2.78818
-1.21679                 -0.47680                  3.52313
-0.91016                  0.87720                  0.78569
-0.98051                  1.33570                  1.56353
0.31143                  1.02160                  3.43528
-0.02097                  1.07604                  1.32583
-0.84193                  0.23286                  3.96871
0.14215                  0.18193                  1.91186
-0.20761                  0.84473                  4.40443
-0.13317                  1.51659                  2.56204
0.28031                  0.64471                  0.61808
0.55435                 -0.32815                 -1.61036
-0.49221                  0.86408                  2.13078
-0.26319                 -0.05631                  1.30863
-0.99074                  0.12578                  4.07085
-0.24416                  0.00258                  5.07539
-0.68320                  1.53747                  3.57011
-0.03113                  0.50238                  3.75452
0.21742                 -0.60143                 -0.87863
0.29407                 -1.07037                  0.63577
0.52602                 -2.34175                 -0.14767
-0.63152                  0.03267                 -0.58230
-0.10049                 -1.33804                  0.76397
0.66518                 -1.60207                  0.60219
0.10132                 -0.04587                 -0.56755
0.06485                 -0.95199                 -1.22183
-0.28425                 -1.47417                  1.95049
0.98207                 -0.70639                  0.02030
0.70443                 -0.83513                 -0.79722
0.14188                 -0.92719                 -0.37958
-0.27722                 -1.07983                 -0.36080
0.58345                 -0.68047                 -0.47945
0.66143                  0.07077                 -0.86766
0.31696                 -0.76649                  0.60393
-0.11619                 -0.61453                 -1.51515
-0.20147                 -0.85414                 -2.86142
0.65789                 -0.49600                 -1.38079
0.64847                 -0.74941                 -1.00472
-0.07207                 -1.86501                 -1.64864
-0.19622                 -0.46060                 -1.74628
1.11948                 -1.02026                  0.91753
-0.65695                  0.25022                 -1.92110
0.81211                 -1.15823                 -1.28262
-0.65307                 -1.47174                 -0.10186
0.91614                 -1.19585                 -0.66545
0.09031                 -0.57057                 -0.91157
0.27713                 -0.62396                 -1.92318
0.92529                 -0.26513                 -1.58594
0.16200                 -0.80755                 -2.32741
0.18943                 -1.03284                  0.16022
0.09839                 -1.26651                 -2.64069
0.32197                 -2.18786                 -0.06316
0.34628                 -1.22824                 -2.52130
0.07887                 -0.26256                 -2.46870
-0.03039                 -1.89540                 -0.80621
0.75351                 -1.41988                 -2.73365
0.76480                  0.09668                 -1.13707
-0.72353                 -0.90351                 -1.80358
-0.20367                  0.19527                  0.83414
-0.87909                 -0.89383                  0.16033
-0.16582                 -1.73482                 -1.37162
-0.33270                  0.35053                 -3.25994
-0.13269                 -0.20008                 -3.32194
-0.15578                 -0.73742                 -2.01720
0.05805                 -0.01497                 -0.25877
-0.05367                  0.90078                 -3.53537
0.70187                  1.32977                  0.23607
0.79100                  0.86053                 -1.43951
2.07855                  0.63148                 -1.41063
1.18442                  1.66172                 -4.60472
-0.22779                 -0.86954                 -1.03476
-0.60128                 -0.42910                  2.73442
0.67050                  0.25406                 -3.09551
-0.02485                  0.79406                 -0.70726
0.14763                  2.51851                 -3.72745
0.76591                  0.62670                 -1.85026
-0.20711                 -1.08513                  0.16872
0.20428                 -1.52926                  0.86748
-0.85778                 -1.93435                  1.13273
0.82626                  0.27159                 -3.34541
0.58381                 -2.27918                  3.51894
0.22967                 -1.54557                 -0.35828
0.96870                  1.23315                 -3.69930
0.66714                  1.65608                 -3.32402
0.08360                 -0.08039                 -0.62727
0.90171                  1.39287                 -2.53204
-0.20919                 -1.07938                 -2.62776
0.26561                 -0.11731                 -2.04123
0.23862                 -0.88025                 -1.85296
-1.01953                  1.20613                 -3.70493
-0.16213                  0.05513                 -0.88166
-0.68793                  0.39732                  0.16809
-0.62137                  1.15818                 -4.56365
0.39120                  1.29870                 -2.13289
-0.02685                 -1.27307                 -2.92654
0.77186                 -1.08616                 -0.18803
0.18708                 -0.10487                 -0.97981
0.75557                  0.49858                 -2.02347
1.28679                  0.34493                 -2.31313
0.56528                  0.55541                 -1.52300
0.22289                 -0.90075                 -0.85484
0.02890                  1.92413                 -4.22822
1.08954                 -0.60908                 -2.32364
0.11616                  0.73615                 -3.28431
-0.28201                 -0.05150                 -2.09430
0.55887                 -0.00445                 -1.13744
-0.34531                  0.61047                 -2.24881
-0.60552                  0.65939                 -2.02242
-0.25285                  1.29514                 -2.04479
1.34792                  0.54793                 -3.99433
0.80279                  0.94873                 -6.37590
-0.52647                  2.35083                 -4.81391
0.53916                  3.89421                 -4.06942
1.81181                  3.50510                 -0.28124
2.56922                  1.96623                 -3.52262
0.30292                  0.25895                 -5.72104
0.47400                  0.20443                 -4.86766
-0.74456                 -0.01058                 -0.81623
0.24710                  0.57443                 -4.80523
0.10421                 -0.69901                 -0.45317
0.98007                 -1.04791                 -3.76764
0.64633                 -0.22219                 -2.97131
0.36571                  0.19540                  0.26386
0.78734                 -2.04991                 -1.99915
0.22312                 -0.84057                  0.16730
0.87237                 -0.96700                 -3.89770
-0.11220                  1.13467                 -3.54805
0.10379                 -1.25025                  0.29174
0.64751                 -2.01932                 -1.83392
0.75524                 -2.35138                 -2.88900
0.08474                  2.68408                 -3.87108
0.05116                 -0.05347                 -0.41483
-0.95668                  1.88495                 -0.87410
0.30611                  1.49571                  2.10977
-1.19948                  1.62677                 -2.32352
-1.22333                  1.22061                 -1.43969
-0.87655                  0.95091                  2.36795
-0.57060                  0.48838                  2.43393
-0.26885                  1.38539                  2.31960
-0.17038                  1.31554                 -1.73577
-0.48504                  1.24627                  2.31072
-0.30437                  1.65551                  0.76191
-0.41971                  1.20919                 -1.30579
0.02760                  2.23825                 -0.40735
-0.26367                  0.06068                  0.41315
-1.15650                  1.03379                  1.40580
-1.05837                  1.50520                  3.06139
-1.02583                  0.21245                  0.07197
-0.37443                 -0.00713                 -2.36477
0.16648                 -1.01730                 -1.37844
0.16641                 -1.33374                 -1.96094
-0.69222                 -2.20344                 -4.65857
-0.29924                  1.31661                 -0.44444
-0.27232                  0.85228                 -0.51930
-0.27339                 -0.31591                 -1.95565
-0.55862                 -0.08484                  1.99890
-0.19013                  0.42407                  1.29016
0.47364                 -2.05321                 -0.32310
-0.06013                 -0.42484                 -1.46582
0.30415                 -1.86806                 -0.99777
-0.35270                 -0.88396                 -1.76597
-1.34743                  1.77114                  2.49163
-1.33048                  2.43637                  1.34782
-0.58910                  0.25373                  1.87977
-0.59447                 -0.47635                  0.57488
0.19706                  0.88532                 -1.65840
-0.03540                  0.48155                  1.24019
-0.64106                 -1.02388                  1.02451
-0.05711                 -0.45912                 -2.43423
-0.52695                 -1.42946                 -0.77434
-0.32570                  0.28129                  1.76672
-0.56766                  0.78202                  0.75273
-1.54632                  0.67688                  1.80070
-1.24413                  0.16324                  2.68419
-1.20525                  0.37789                 -0.29072
-0.25027                 -0.62818                  1.50666
-1.06857                 -0.27463                  1.97134
-0.59091                 -0.45866                  1.70106
0.07824                 -0.25897                  2.52373
-0.95799                  0.46208                  0.90340
-1.04593                 -0.83603                  3.70186
-0.82457                 -1.06833                  2.60066
-0.42894                 -0.32387                  2.36053
-1.01394                  0.30223                  2.13306
-0.95381                  0.02081                  3.12927
-0.73380                 -0.28505                  2.07900
-0.56766                  0.41179                 -0.03935
-0.45289                 -0.97883                  0.99778
0.20473                  0.22685                 -0.81850
-0.03760                  0.49720                  0.81223
-0.88422                  0.21999                  3.24712
-1.53104                  0.28036                  1.15835
-0.91075                 -0.63775                  2.21365
-0.28987                  0.40511                  0.24870
-1.78886                  0.96496                  3.12451
-1.78190                  0.81324                  3.51557
-1.15606                 -1.17785                  3.69851
-0.32938                 -0.05795                  1.73859
0.13787                 -0.42968                  1.39892
0.02654                  0.60515                  0.27186
-0.11577                 -0.21881                  0.86956
-1.32382                 -0.11402                  1.60952
-0.75547                 -0.85671                  1.89385
0.09376                  0.00643                  1.59971
0.27863                 -1.29076                  0.79670
0.48452                 -0.70986                  0.55415
-0.04301                 -0.23258                  3.51251
1.10615                 -0.84030                  1.63856
-0.80613                 -0.46383                  4.22525
-1.58097                 -0.91366                  2.26872
1.05773                 -0.45123                 -0.61481
1.48821                 -0.65560                  1.32672
0.38158                 -0.41234                  0.00542
0.98900                 -0.12499                 -1.05579
0.94096                  0.28264                 -1.06149
0.94779                 -1.11075                  1.04059
0.19418                  1.88327                 -1.43635
2.31912                  0.12694                 -3.02957
0.25933                 -1.37592                 -0.44379
0.44695                  1.39303                  0.11757
0.56885                  1.35401                 -2.87105
0.71242                  0.89729                 -0.55301
-1.67847                  0.45198                  3.94648
0.65273                  0.45228                 -3.07447
-0.28280                  0.34855                 -2.49494
-0.97986                  0.62044                  0.88154
-0.59545                 -0.06606                  0.39679
0.25001                  1.47474                 -1.19465
-0.14106                  0.31530                 -1.75901
0.10093                 -1.20825                 -1.53638
-0.96514                 -0.46268                 -0.78256
0.87160                 -0.71555                 -1.51397
0.63134                 -2.20020                  1.96454
-0.31236                 -0.77994                  0.46833
-0.80724                 -0.36133                 -1.03766
-0.58275                  0.97724                 -1.82758
-0.04676                 -1.04463                  1.65717
0.05263                 -1.05709                 -0.38891
0.12128                  1.07489                 -1.22131
-0.42491                 -0.50621                 -3.26836
0.63212                 -1.20230                  1.53321
1.18829                  0.19294                 -0.26725
0.61411                  0.53625                 -0.98866
-1.08994                 -0.80596                  0.34587
1.86777                 -1.85641                  0.78784
0.64254                  0.42373                 -1.98711
1.66612                 -2.15370                  0.14403
-0.22376                 -1.07990                 -0.48711
1.08041                 -1.70722                 -2.48540
0.31415                 -0.54418                  0.98495
0.73958                 -1.63106                  1.25147
-0.20024                 -0.95670                 -2.21469
1.09584                  0.83438                 -3.00341
0.34982                  0.20770                 -1.50597
0.58611                 -1.18317                  0.24457
-0.37414                 -0.61884                  1.36855
-1.20239                  0.02491                  2.05694
-1.26815                  0.67796                 -2.28658
0.44882                  0.28791                  1.32656
-1.06802                 -0.07216                  0.86813
-0.37929                 -0.53726                  0.48455
-0.84024                  0.58150                 -4.31786
-1.07356                  0.67982                 -1.53608
-0.34080                 -0.77791                 -1.72231
0.70584                  0.37254                 -2.44258
-0.23590                  0.04772                  1.87397
-0.07543                  1.10181                 -0.75547
-0.51786                 -1.20751                  0.34945
1.38718                 -0.30197                  0.19171
-0.99179                  1.06471                 -2.29775
-0.20957                 -0.66490                 -0.51280
0.56739                 -0.40025                 -0.77347
-1.21085                  0.79736                 -0.16189
-1.01562                  1.53912                 -0.69386
-0.75148                  0.50447                 -2.48635
0.62129                 -1.59212                  1.18367
-0.72338                  1.68218                 -1.18131
-0.33267                  1.30512                  0.10400
-0.44224                  0.32220                  0.43619
1.30350                  0.02114                 -1.06015
-0.58446                 -0.82327                 -1.73047
-1.02520                  1.19749                 -1.75494
-1.45504                 -1.36884                 -2.50641
-1.97295                  1.19116                 -2.79419
-1.13931                  1.78527                 -0.59249
-0.06269                  1.73139                 -1.22878
-0.92812                  2.46409                 -2.88501
-0.52680                  0.39787                  2.15091
0.43031                  0.12539                  1.74721
-0.27950                  1.89605                 -0.36611
0.59352                 -0.32595                 -0.24775
-0.19761                  0.82146                 -1.78625
-0.56428                 -0.59896                  1.04558
-1.49620                  1.26523                 -2.96989
-0.50019                 -1.34842                  1.28853
-2.16063                  1.94089                 -3.23802
0.41973                 -0.71114                 -2.24948
-1.37068                  2.51558                 -3.92196
-0.10139                  1.24347                 -0.61466
-0.70945                  1.89974                 -3.28765
-1.71132                  2.12658                 -3.77479
-1.14302                  0.62559                 -1.71913
-0.13988                 -1.12001                 -0.12929
-0.38246                 -0.92460                  0.57323
-0.04049                 -1.31178                  1.42947
0.99476                 -2.95613                  4.68985
1.06350                 -2.64288                  2.26975
0.48458                 -0.99859                  2.39316
-0.92009                 -1.13735                  3.24405
-0.02667                 -0.67599                  2.04201
-0.53598                 -0.85629                  1.93858
0.03592                  0.22689                 -0.23376
-0.23219                 -1.58670                  2.07674
-0.53518                 -0.35904                 -0.37583
-1.45145                 -0.38656                 -1.58490
-0.52126                 -2.04537                  2.70459
-1.44332                  0.31932                 -0.17116
0.07631                 -0.74051                  3.57793
-0.56751                 -1.02087                  0.78763
-0.87901                 -0.71778                  0.33900
-1.40019                  0.74087                 -1.13297
-0.37619                 -0.45826                  0.65734
-0.28899                 -0.83927                  1.16483
-0.78535                  0.30109                  2.35745
-1.28562                  0.57385                 -1.40128
-0.85475                  0.88856                 -1.25611
-0.22352                  0.05850                  4.16523
0.28851                 -0.19719                  1.33692
0.03840                  0.34453                  1.60202
0.33002                 -0.44301                  1.80135
0.25659                  1.41606                  1.66156
-0.29622                 -0.64957                  1.64620
-0.54527                 -0.16326                  2.36665
-0.72055                 -0.69817                  1.74467
0.17588                 -1.02246                 -0.11583
0.48521                  0.36096                  2.46430
-0.36787                  0.75955                 -1.88227
-1.36127                 -0.24887                 -2.78819
-0.08414                 -0.71707                 -0.08462
-1.59078                  1.20988                 -2.49675
-1.70793                  0.61113                 -1.70597
-1.07971                 -0.15767                 -0.21488
-0.75270                  0.69228                 -0.64310
-1.46761                  0.43954                 -1.19582
1.42849                  1.65080                  1.43332
-0.04270                  0.75199                 -0.22236
-0.46836                 -2.60331                 -1.14418
-0.11983                  0.53419                  0.36367
-0.49461                  0.31320                 -0.20548
-0.07484                 -1.15967                  1.05446
-1.50889                 -0.02870                 -2.13873
0.00228                  1.57235                  2.83764
-1.50307                 -0.78993                  1.10213
-0.08151                  0.22785                  0.45056
-0.71895                  1.35651                  1.00121
0.02327                  0.02729                  1.06601
-1.50507                 -1.99106                 -1.76390
-0.57287                  0.74815                 -1.22284
0.82590                 -1.02365                 -0.87200
0.36311                 -1.12146                 -1.52763
0.64343                  0.20438                  0.76906
0.13157                 -1.07365                  0.86383
-0.85743                 -0.65550                 -1.00261
0.05028                 -1.88966                  0.16699
0.41787                 -1.71150                 -0.19454
0.05097                 -2.11529                 -2.99784
-0.56566                  0.88272                  2.08024
-0.27288                  0.01522                 -0.51104
0.01921                  0.27617                  2.45723
-1.33326                 -0.17685                 -2.71138
0.21982                 -0.93248                  0.37205
-1.25655                 -1.30791                 -1.22251
0.75593                 -1.42838                 -1.78568
-1.31412                 -0.32379                 -1.52201
0.01870                 -2.00786                  0.41648
0.66905                 -1.87026                 -1.18475
-1.37969                 -1.57760                 -2.13012
-0.80633                 -0.95913                 -2.46686
0.59840                 -0.27553                  3.96071
-0.29404                 -1.19850                 -3.76068
-0.10210                 -1.70946                 -0.17368
-1.30780                 -2.00727                 -3.84892
1.03637                 -1.12010                 -0.59390
-1.21636                 -0.42888                  0.38933
-0.86601                 -3.12769                 -0.27366
-0.37425                 -0.79628                  0.69671
0.13375                 -2.48517                 -3.24180
-1.30345                 -3.74700                 -3.35237
0.18414                 -0.95607                  1.27245
0.95967                 -0.59867                  0.04385
0.78966                  0.07729                  0.54853
0.12117                  0.03991                 -0.08161
-0.06028                  0.43657                  0.91856
0.12954                  0.79854                 -1.45000
-0.53063                 -1.18399                 -0.16219
0.15365                 -1.65692                 -0.07646
-0.45058                 -0.76700                  1.44926
-0.42413                  0.20930                 -1.23765
-0.45017                 -0.63750                  0.82482
-0.79549                 -1.62596                 -0.10012
-0.84836                 -0.41833                 -0.59403
0.37236                  0.75905                  1.49399
0.33013                  0.92561                 -1.39117
0.50364                  0.30958                  0.33490
-1.40353                  0.58012                  2.01775
-0.15260                 -0.94152                  0.12633
0.15125                 -0.57014                 -0.04289
0.53217                 -1.33806                  0.68368
0.17827                  0.72583                  1.07280
