>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.14981                 -0.01795                  1.38538
-0.18677                 -0.40453                  1.23140
0.75258                 -1.35939                  2.83451
0.78957                 -0.38791                  5.79309
-0.00061                  0.23274                  1.63378
0.92402                 -1.28604                  3.36745
1.27283                 -0.17632                  1.77321
0.50976                  0.29327                  3.25931
0.62753                 -1.09457                  3.15795
1.08468                 -0.23099                  1.37850
1.18334                  0.17117                  2.54115
0.45794                  0.46183                 -1.42685
-0.25877                  0.45549                  1.50053
0.52644                  0.75134                  1.03317
0.87631                  0.35548                  2.23711
-0.01351                  0.12968                  2.27997
0.95870                 -0.19980                  1.81069
1.82970                  0.05069                  4.24239
1.09722                 -0.81197                  2.82592
0.42366                 -0.26653                  3.03071
1.48071                  0.08312                  4.44134
0.67181                  0.89501                  1.39580
0.77833                 -0.26034                  4.22884
0.49696                  1.01044                  3.97223
1.22179                 -1.59518                  1.44033
0.83826                 -0.45297                  1.58133
1.03463                  0.87652                  1.33249
0.34064                  0.73831                  2.00194
1.18974                 -0.73933                  1.04226
1.54546                 -0.03552                  0.08027
0.79124                 -0.43351                 -0.28982
1.24479                  1.49680                 -0.83214
0.54217                  0.70977                  1.05165
0.93165                 -1.44229                  5.26228
0.91034                 -0.11339                  2.30402
1.25510                  0.08516                  2.84405
1.05958                 -0.01893                 -2.31813
1.38901                  0.14044                  2.84619
0.39962                  0.56161                  1.00856
2.26667                 -1.37582                 -0.71674
1.97103                 -1.12097                 -1.25665
0.43099                  1.44165                 -1.06852
0.51079                  0.70582                  0.04440
0.69341                 -0.12468                 -1.21565
-0.20604                 -0.06607                 -4.95925
1.32376                 -0.48021                 -2.61764
1.29593                  0.16110                  1.11608
2.19587                 -0.16098                 -6.88760
1.24130                  0.46133                  2.31854
1.05695                  0.27441                  2.66562
2.36205                 -0.45411                  2.83134
0.86610                  0.18307                  4.42043
1.68632                  0.33227                 -0.83510
0.72538                  0.28285                  2.19848
1.53476                  0.84465                  0.03438
0.57106                  1.14396                 -0.88502
1.53164                 -0.36390                 -0.12789
1.07571                  0.42971                  3.17820
0.51398                  1.15466                  0.05699
0.35630                 -0.01920                  2.48627
1.06426                  0.49630                  2.07890
0.98591                  0.05166                 -1.32172
0.51079                 -0.77789                 -0.92608
0.91017                  0.49829                 -0.65820
0.95540                 -0.59148                 -1.11965
1.04040                  0.17302                 -0.54962
1.28093                 -0.21105                  2.45335
0.47940                  0.47686                  1.69055
1.39121                 -0.29904                 -0.73580
0.06503                  0.21123                 -2.06255
0.53068                  1.23504                  1.00677
1.33747                  0.87209                 -0.00138
0.13218                  0.43455                 -0.43876
1.28828                  1.10706                 -0.21108
0.57653                  1.01852                 -1.68309
-0.49567                  0.56094                 -0.98400
0.46008                  0.61988                 -0.24054
0.03492                  0.96993                 -2.20035
0.26883                  0.25947                  2.17553
1.01126                 -1.14001                  0.87244
-0.45571                  0.22009                 -3.47446
1.05025                 -0.27155                  1.44164
0.94632                  0.49958                  0.31280
1.61600                  0.46166                  5.66444
1.34708                 -0.75845                  3.05566
2.08556                 -1.52147                  4.78163
1.05283                 -1.13393                  2.68609
1.99319                 -0.62451                  2.41858
0.92640                 -0.38660                  2.82841
1.09050                 -0.04054                 -0.45222
1.08633                  0.27298                 -1.65768
1.13490                 -1.06203                  3.05343
1.70865                 -0.36062                 -1.96132
-0.13951                 -0.41915                  1.24106
0.85696                  0.70474                 -0.06479
1.06465                  0.09804                 -0.45426
1.03695                  0.09989                 -1.15403
1.09243                 -0.16872                  2.62275
1.16619                  0.32624                 -0.78148
1.11455                 -0.17245                  3.68275
0.31694                 -0.31611                 -1.88250
0.45480                  0.34980                 -1.15257
0.50504                 -0.28083                 -0.67635
2.63279                 -0.27518                  0.40747
1.33985                  0.88659                 -1.59114
1.73151                  0.36084                  1.76235
1.67531                 -0.72492                 -2.70756
0.30133                  0.89569                  0.24826
1.05112                 -0.54074                  3.05053
1.35685                 -0.30983                  2.30020
1.61457                 -0.64360                 -1.19392
-0.07304                  0.47710                 -3.87323
0.19506                 -0.01317                 -1.90648
1.64057                  0.35959                 -2.78523
0.11116                  0.02126                 -1.46861
2.27064                 -2.72517                  4.46883
1.42285                 -0.96248                 -0.92170
0.55352                 -0.16487                 -3.38344
2.93607                 -2.30800                  1.59882
1.19816                 -0.90290                 -3.19997
2.26540                 -0.56417                  0.17694
1.38648                 -1.11273                 -0.71077
0.95930                 -1.33531                 -4.14760
0.79856                 -1.38833                 -0.01587
1.08783                 -0.57251                  1.02819
0.23481                 -0.84702                 -1.28001
2.09380                 -0.56097                  0.87012
2.69538                 -1.46810                  4.97541
1.45416                 -0.34736                 -1.10558
0.61971                 -0.73981                 -0.80574
0.69639                 -0.29772                 -1.41995
1.08370                 -0.44041                 -0.60591
0.69845                 -0.83709                  1.14324
1.40325                 -0.90084                 -0.29009
2.07006                 -0.55564                 -2.06152
1.71073                 -0.58757                 -1.85770
0.23739                 -0.57988                 -1.30867
0.57395                  0.00890                 -0.49068
0.99004                 -1.49929                 -3.45227
1.82914                 -0.58192                 -3.75102
0.96311                 -0.45572                 -1.08502
1.33264                 -0.36607                 -0.13707
1.57705                 -1.13201                 -0.86034
0.22491                 -0.51756                 -1.83472
0.94231                 -0.62639                 -2.61541
0.70828                 -0.07155                 -2.41250
0.56720                  0.09778                 -3.98132
1.16334                  0.03074                 -2.59505
1.02775                 -0.74096                 -1.30071
1.72798                 -0.40314                 -0.94101
0.71080                  0.52053                 -0.37377
0.59546                  0.40749                 -1.53166
-0.26121                  0.84233                 -1.98101
0.88823                 -0.41675                 -4.03111
1.72512                 -1.90203                 -0.17936
0.83369                 -0.78769                 -0.11446
0.16173                  1.12751                 -2.25037
1.29044                  0.06817                 -2.26825
0.71955                 -0.42018                 -2.08774
-0.11357                 -0.24543                 -1.27049
0.60947                  0.65706                 -4.71075
1.23500                 -0.00499                 -1.09061
1.36160                  0.03576                 -1.73195
0.54109                 -0.00465                 -2.93542
0.43117                  0.38794                 -1.51692
0.06981                 -0.08927                 -2.07437
1.38349                  0.70359                 -2.10086
0.13430                  0.42330                 -3.87214
0.71750                 -0.28439                 -0.37710
0.98493                  0.24186                 -2.73724
1.05843                 -0.42197                 -0.77692
1.00707                  0.04826                 -1.00958
0.86386                  0.49024                 -2.00764
1.01052                  0.20775                 -1.85274
1.08878                 -0.77144                 -1.03595
0.83021                 -0.51476                 -2.49194
0.65092                  1.52565                 -3.42621
0.65851                  0.04438                 -3.15737
0.82262                  0.48327                 -1.88122
-0.36812                 -0.13018                 -0.25828
0.97089                  0.00312                 -1.10558
-0.08367                  0.49808                 -3.85962
0.53821                 -0.57527                 -4.00205
0.19852                  0.69750                 -2.11983
-0.72477                 -0.61009                 -1.25415
-0.00808                 -1.64834                  0.16727
-0.08290                  0.00638                 -2.72638
0.05021                 -0.33517                 -1.94929
0.21197                  0.63586                 -0.74949
-0.39403                  0.31794                 -3.21505
0.31078                 -0.61532                 -1.66121
0.25758                  1.47846                 -1.37090
0.56109                 -0.29934                  0.12866
0.74313                  0.95790                 -5.47892
0.91184                  0.14774                 -2.02930
0.98723                  0.44989                 -1.95566
0.94980                  0.69908                 -0.76505
0.04222                 -0.38520                 -1.71316
1.05880                 -0.44037                 -1.40320
-0.03430                  0.07671                 -1.29720
0.33742                 -0.67798                  0.98850
0.53492                 -0.21751                 -1.04682
0.04862                  0.71021                 -1.50781
-0.23994                  0.04151                 -0.22382
0.17671                  0.11188                 -0.54035
0.84218                  0.14024                 -0.41257
0.50729                 -0.28746                 -0.90125
-0.21673                  0.95157                 -1.39349
0.29022                  1.22851                 -1.48054
0.25329                  0.48215                 -0.65338
0.59921                  1.01065                  0.36175
-0.45998                  0.27728                 -1.29532
-0.40513                 -0.96301                 -0.96077
-0.29286                  0.49573                 -0.53982
-0.18434                  0.92885                 -1.14859
1.35847                  0.10507                 -1.75250
0.15168                 -0.03057                 -1.00583
-0.04775                  0.56260                 -1.98487
0.31170                  0.98314                 -1.29632
0.00690                 -0.07675                  2.65848
-0.73392                  1.27033                 -0.27766
0.34348                  1.84860                 -2.70160
-0.94157                  0.02720                 -1.42316
-0.56144                  0.33798                 -1.17799
-0.21062                  0.49228                 -2.91809
0.81006                  0.98645                  0.98200
-0.39743                 -1.05932                 -0.45539
0.31695                 -0.43190                 -2.14750
-0.03166                 -0.08734                 -0.22094
-0.05344                  0.71860                 -1.41063
0.67092                  1.20534                 -0.19998
-0.08542                  0.33684                 -1.41939
0.57108                  0.16401                 -1.95258
0.49274                 -0.23746                 -2.31655
0.91169                  1.02995                 -1.27022
0.55043                  1.29406                 -0.71433
-0.75964                 -0.81362                 -0.85069
0.21616                  0.35439                  0.28697
-0.03888                  1.09055                 -1.20874
-0.81144                  0.70281                 -0.93276
-0.16764                  0.62796                 -1.29642
0.48960                  0.78423                 -1.39512
0.72425                  1.21038                 -1.64649
0.56823                  0.94856                 -2.21174
-0.25712                  1.01862                 -0.44652
0.68316                  0.79734                 -0.73591
0.02478                  1.44709                 -0.46859
0.79006                  1.50731                 -3.55535
0.54742                  1.58824                 -1.97687
0.41468                  0.75638                 -2.60167
0.23081                  0.31244                 -2.47858
0.40474                  1.65119                 -1.79143
0.35749                 -0.22458                 -1.40545
0.77885                  1.81243                 -2.94726
0.35366                  0.55282                 -2.57941
0.90214                  1.34507                 -2.79539
-0.35449                 -0.36761                 -0.29785
1.02603                  0.36142                 -1.86392
0.10891                 -0.67690                 -1.85182
-0.16997                  0.48870                 -0.73831
0.54582                  0.09959                  0.28123
0.63288                  1.22896                 -2.98282
0.87254                  2.16185                 -2.80353
0.31939                 -0.00248                 -0.12114
-0.17033                  2.53104                 -2.12233
1.06595                  1.33060                 -2.81936
0.61809                  1.87095                 -0.82760
-0.10614                  1.13890                 -2.85595
-0.03618                 -0.09548                 -0.07159
0.38286                  2.40887                 -2.25593
0.94708                  1.09278                 -0.95363
0.73714                  1.80585                 -0.89408
1.54703                  2.55835                 -2.54915
0.82764                  0.23559                  2.40839
1.00420                  1.46996                 -3.60138
0.33954                  0.19021                  1.11266
1.20059                  2.75718                 -3.39935
-0.32459                  0.86804                 -1.82888
0.83183                  1.21628                 -1.70879
-0.14895                  1.19059                 -0.40435
1.13974                  2.64982                 -1.41267
0.22412                  2.22844                 -0.51365
0.76497                  2.44108                 -0.36697
0.01954                  0.08833                 -0.92968
0.87991                  1.47961                 -1.62351
0.01156                  1.30832                 -2.64375
0.93643                  1.00965                 -2.06623
0.21180                  0.21023                 -1.46930
0.17188                  0.63667                  1.48690
-0.26750                  0.48879                 -2.74521
0.56803                  1.32185                 -4.89392
0.36576                  1.56302                 -1.66607
-0.20638                  0.17027                 -1.69154
-0.01219                  1.24351                 -2.70955
-0.04806                  0.88640                 -1.08296
0.10267                  2.22492                 -3.54547
0.29456                  3.10982                 -4.48856
0.57492                  1.95603                 -0.43786
0.58564                  2.74869                 -5.45392
0.31096                  2.21624                 -2.67414
-0.55685                  1.31312                 -3.24207
0.49232                  1.76644                 -2.83601
0.72301                  2.37528                 -3.23731
1.40937                  1.95254                 -4.23548
0.02139                  2.81209                 -7.56756
0.27978                  2.46197                 -4.28739
-0.06440                  2.47414                 -5.39813
-0.21274                  0.55960                 -3.34376
0.66363                  1.10742                 -4.06240
-0.15777                  1.30296                 -4.74244
0.97620                  3.15794                 -5.45419
0.72258                  2.00391                 -2.33858
-0.61842                  0.91735                 -6.14255
0.48003                  1.50701                 -1.26017
1.10374                  1.36289                 -0.46537
0.38178                  1.43859                 -3.77475
0.55270                  1.96328                 -4.74396
0.18027                  2.14881                 -4.05658
0.16585                  2.43397                 -4.34857
0.71042                  2.28154                 -1.77147
0.27640                  3.44438                 -2.15439
0.42000                  2.73477                 -2.10387
0.88855                  3.94447                 -6.29360
0.17582                  2.20049                 -0.28665
-0.34024                  0.70045                 -3.15994
0.26289                  1.64935                 -3.61826
-0.23259                  1.86742                 -4.04956
-0.60664                  1.88921                 -3.06516
0.35874                  2.12766                 -3.03165
0.13942                  0.61877                 -3.83233
-0.44310                  1.38250                 -1.20582
-0.32583                  2.33623                 -3.22022
-0.51268                  0.98873                 -3.17287
-0.01276                  1.86320                 -3.52875
0.43153                  2.11811                 -3.94481
0.09880                  2.70056                 -5.45892
0.21541                  2.51867                 -6.58753
-0.13235                  3.55363                 -3.25549
0.26255                  1.35981                 -4.90360
-0.87328                  0.42087                  0.49547
0.03708                  0.52992                 -1.01220
-0.09450                  1.59277                 -1.61082
-0.68431                  0.41893                  0.61277
-0.21074                  0.76238                  0.08816
-0.18153                 -0.38361                 -1.37259
0.50438                  1.42516                  1.01010
0.32519                  1.49725                 -0.51073
-0.17333                  0.09635                  0.27971
0.11236                  0.97141                 -2.08161
0.06429                  0.57687                  0.07500
0.11707                 -0.17314                  0.87261
0.39285                  0.84643                 -1.78058
-0.09822                 -0.23457                  2.69306
0.73490                  0.62979                 -1.00492
0.35200                 -0.11523                 -0.39146
0.35285                  0.40023                 -1.99455
-0.02002                 -0.29587                 -1.06305
0.26984                  1.30532                  1.44570
0.17719                  1.53691                 -0.43115
-0.22566                 -0.38219                 -0.77926
0.55605                  0.66789                 -1.59243
0.76141                  0.71737                 -0.88129
0.28339                  0.67369                 -1.92257
-0.36525                 -0.28277                  0.68997
0.85725                  1.91166                  0.35658
-0.25484                 -0.57248                  0.48493
1.24640                  0.87170                  1.46020
-0.45303                  0.92788                 -3.12531
0.08580                 -0.24544                  0.21956
0.11026                 -0.26797                  0.30561
-0.24956                  0.69534                 -1.20091
-0.24488                 -0.05050                 -1.26386
0.34588                  0.41824                 -1.40221
0.54654                  0.36930                 -0.83464
0.48300                 -0.04896                 -1.28745
0.28249                  0.13341                 -1.96905
-0.53481                 -0.40049                 -0.70510
-0.07585                 -0.46978                 -0.10014
0.55613                  0.59393                 -2.13588
0.02524                  0.02859                 -0.33708
-0.45781                 -0.26707                 -1.52570
-0.47947                 -0.66451                 -1.62533
0.18673                 -0.15619                 -0.70897
0.13166                 -0.56896                 -0.35670
-0.92328                 -1.28186                 -0.66599
-0.51314                 -0.03340                 -0.98860
0.50586                 -0.13063                  0.74256
-0.65373                  0.79461                 -2.55879
0.20250                 -0.05143                 -0.53136
-0.07919                  0.20017                 -2.19978
0.85976                 -0.01096                 -2.81627
-0.20650                 -0.10549                 -1.62614
0.09616                 -0.06957                 -2.48535
0.01768                 -0.56890                 -0.14329
-0.31034                 -0.29861                 -2.00760
0.00187                 -0.11986                 -0.70395
-0.00614                 -0.06646                 -2.30002
0.10888                 -0.83343                 -1.60432
-0.17078                 -0.62379                 -2.09515
-0.01111                  0.38395                 -2.57714
0.11126                 -0.00148                 -2.60131
-0.15458                 -1.24241                 -0.87971
0.18979                  0.50802                 -0.88343
-0.44650                  0.23301                 -3.18000
-0.11167                  0.96011                 -0.44923
-0.83069                  0.39267                 -0.99865
0.29511                  0.31572                 -3.59308
-0.76771                 -0.27542                 -1.53099
-0.43239                  0.03056                 -3.39098
-0.65361                 -0.11042                 -1.44155
-0.05490                  0.56866                 -0.75814
-0.80072                  0.54479                 -2.42581
0.11833                  0.64853                  1.52964
-0.10052                  0.30370                  0.16618
0.85795                 -0.42110                  1.27796
0.32002                  0.66392                 -1.88904
-0.18832                 -0.35951                 -2.14811
-0.48812                  0.75185                  0.49382
-0.33856                 -0.60708                  0.29405
-0.24788                  0.27443                 -0.05528
-1.13263                  0.79032                 -0.10348
0.09081                  0.40698                 -0.92579
-0.14070                  0.07230                 -1.52645
0.03639                 -0.00741                 -0.98670
-0.56259                 -0.92485                 -0.42838
-0.16535                 -1.04284                 -0.18497
0.54185                 -0.77111                  1.65450
0.26385                 -0.52093                 -0.64491
0.17638                  0.49215                 -0.80806
-0.27114                  0.75464                 -1.05036
-0.03659                  0.84447                 -2.22056
0.07751                 -0.41318                  0.19829
-0.65464                  0.39910                 -2.56901
-0.04124                  1.26326                 -2.65724
-0.63219                  0.81008                 -0.28946
-0.71059                  1.57996                 -5.45819
-0.69950                  1.45976                  0.18885
-0.32079                  0.93397                 -3.34309
-1.00922                  2.23217                 -3.26315
-0.72528                  0.64601                  2.68034
-1.02155                  1.39320                 -0.37278
0.35654                  0.07365                 -0.34706
-0.21157                  0.82016                 -0.53696
0.27950                  1.90564                 -3.01620
0.50411                 -0.23845                 -0.22908
0.27043                  0.21374                 -1.38218
-0.12350                  0.09237                 -1.43611
-0.54481                  0.80867                 -2.18747
-0.17438                  0.60063                  0.40376
-0.20409                 -0.56519                 -2.84465
-0.59635                  0.22397                 -2.52200
-0.03152                 -0.25991                 -0.44865
-1.26558                  0.23417                  0.05815
-0.32623                  1.90294                 -5.65308
-0.82713                  0.88167                 -1.55366
0.00914                  0.56831                  1.40198
-0.98262                  0.80992                  1.10332
-1.17419                  0.73030                 -2.57477
-0.08189                  0.95924                 -1.85526
-0.93028                  1.53148                 -2.49160
-0.09813                  0.75093                  0.11936
-0.22479                  0.09213                 -1.16466
-0.35252                  1.85298                 -2.14415
-0.94895                  1.47881                 -2.46465
-0.07827                 -0.45652                 -0.13618
-0.61564                  1.71104                 -2.08493
0.11355                 -0.22459                 -0.26077
0.37705                 -1.06240                  1.32518
0.46859                 -0.95366                  0.33833
-0.20691                 -0.33244                  1.38492
0.06787                  0.22424                 -1.31326
-0.36306                  0.93257                 -0.74433
-0.80949                  1.42448                 -0.52647
-0.44255                  0.09181                  0.53160
-0.13407                 -0.21567                 -0.60754
-0.48209                 -0.43607                  1.31006
0.13252                  0.55297                 -0.49132
0.13505                  0.52129                 -2.92641
-0.57958                 -0.79803                  2.15541
0.26741                  1.56481                 -0.03065
-0.88227                  0.03716                 -1.50975
-1.02648                  0.77380                 -2.39038
-0.60769                  0.46762                  0.86089
-0.45408                  1.23984                 -1.07322
-0.18189                  1.37160                  1.25526
-0.10905                  0.50742                 -1.49412
-0.32818                  1.13201                  0.20210
-0.28541                  1.88822                 -0.58738
-0.23270                  0.95527                 -1.54062
0.21260                  0.45327                  0.96988
-0.02602                 -1.81412                  1.36274
-0.71346                 -0.61986                  2.04640
-1.02683                  1.51024                  1.96387
-0.93320                 -0.40960                 -0.73250
-0.05831                 -1.82009                  0.45201
-0.03316                 -0.35070                 -0.70496
-0.12904                 -0.62448                  1.87764
-1.06088                  0.37502                 -0.13492
-0.01518                 -0.13425                  0.49541
0.06869                 -0.61057                  0.10139
-0.09303                  0.69931                 -1.33098
-0.48247                 -0.10314                  0.97466
0.15340                 -1.10334                  1.20781
0.33312                 -0.26578                  1.95612
-0.18708                  0.12292                  0.51820
0.33094                 -2.02621                  1.82155
-0.77475                  0.35057                  0.27783
-1.00855                  1.54105                 -0.55278
1.48852                 -4.68494                 -2.11281
0.47376                 -1.61950                 -1.62499
-0.76474                 -0.10763                  0.86740
0.11909                  0.82376                 -0.44579
1.13423                 -1.87584                 -2.00655
0.01542                 -1.79984                  0.37157
-0.51331                  0.30850                 -1.26055
-0.02947                 -1.02012                 -0.34100
-0.20258                 -0.13700                 -0.09116
0.00394                 -0.39665                 -0.78558
-1.03453                 -0.67908                 -0.33396
0.13366                 -1.62759                 -0.63369
-0.34121                 -0.96806                 -2.68633
0.01769                  0.13728                  0.78423
-0.20686                 -1.23815                 -0.25058
-0.72691                  0.26398                  1.39933
0.17989                 -0.31088                  1.79136
0.41160                 -1.36840                 -2.30931
0.76404                 -4.02789                 -1.15485
0.28927                 -2.28753                 -0.19946
0.45655                 -2.21019                 -0.61467
-0.17099                 -1.44343                 -0.84820
0.27852                 -2.00705                 -0.63623
0.04120                 -1.65297                 -0.84153
-0.27720                 -0.47781                 -1.92689
-0.32401                 -0.87442                 -0.04355
0.22414                  0.35540                 -2.10621
0.77174                 -0.84046                 -2.13970
0.02238                 -0.31355                  0.06658
-0.38958                 -1.34616                 -1.97265
0.13725                 -1.85010                 -0.85814
0.47851                 -0.61699                 -2.70439
-0.40688                 -0.66426                 -0.42986
0.54405                 -2.36709                 -2.03855
-0.13315                 -3.02793                  0.44071
0.22276                 -1.35083                 -0.05834
0.04247                 -0.52470                  0.45940
0.05564                  0.33962                 -1.28630
-0.14054                 -0.24533                 -0.48566
0.17864                 -2.02143                 -2.12945
0.20423                 -1.92853                 -1.24211
0.10867                 -0.46453                 -0.93401
0.52152                 -1.46535                 -0.67597
0.18081                 -1.16809                 -0.69283
-0.34076                 -0.49518                  1.62271
0.42543                 -0.44312                  1.00018
-0.66585                  0.22252                  0.79554
-1.57030                 -0.50057                 -0.00123
0.51858                 -0.72030                 -0.91866
-0.73861                  1.43696                  1.21712
-0.95148                  0.52573                 -0.58161
-1.03800                  0.05333                  0.30868
-0.07039                 -0.71211                 -1.55702
0.18012                 -0.47196                 -0.42235
-0.33574                 -0.55202                 -0.81021
-0.52220                 -0.97218                 -1.07339
-0.19198                 -1.90612                 -1.51065
-0.78585                 -1.34521                 -2.44498
-0.84921                 -0.20549                 -1.10807
-0.30980                 -1.54230                 -1.34386
-0.69907                 -0.09677                  0.20281
0.00373                  0.26680                  0.06577
-0.53285                 -1.10282                 -0.09294
-0.92784                 -1.75087                 -2.20658
-1.11188                 -1.16920                  0.78738
-0.56240                 -1.22765                 -1.16867
-0.96614                 -1.49788                 -0.87764
-0.64299                 -0.75961                 -1.31802
-1.42867                 -0.75344                 -0.14719
-1.24537                 -1.87300                  0.29493
-0.74733                 -0.63269                  1.40166
-0.79111                 -1.09077                 -0.32615
-0.30747                  0.08263                 -0.28695
-1.01294                 -0.14950                 -1.50166
-2.06781                 -0.18024                 -3.56384
-1.67666                 -0.17006                  0.86539
-0.45107                  0.99164                 -3.53822
-1.49330                 -1.29759                  0.15827
-0.18143                 -0.93829                 -0.36856
-0.35114                 -0.59010                 -1.87005
-0.70587                 -0.04154                 -1.40650
-0.93839                 -0.51993                 -1.31378
0.23698                 -0.50433                  0.10929
-0.44218                  0.30231                 -2.49102
-0.83142                 -1.23840                  0.28092
-0.10582                 -0.45927                  0.76105
-0.01449                 -1.41042                  0.29057
0.29437                 -1.32886                 -1.41785
-0.83411                 -1.73930                  2.83532
-1.28249                 -1.64919                  1.24422
-0.27012                 -0.32596                 -1.83879
0.39522                 -2.04319                  1.02753
-1.89379                 -1.52306                 -2.01379
-0.70143                 -1.05424                  0.05086
-1.48759                 -1.52165                 -0.80223
-1.06488                 -0.27799                  3.05258
-0.73012                 -1.94303                  0.02300
-0.07371                 -1.74648                  0.69477
0.04188                 -1.47410                  0.64962
-1.33395                 -2.19921                  1.37247
-0.93776                 -2.19370                 -1.45107
-0.33273                 -1.19162                 -0.89374
-1.06857                 -1.69648                  2.25888
-0.23150                 -1.03183                 -0.99052
-1.22034                 -1.46041                 -1.62945
-0.56046                 -0.74134                 -0.43561
-0.93541                 -1.92162                 -1.97745
-0.74753                 -0.62499                 -2.60478
-0.67633                 -0.82641                  0.79304
-0.11675                 -0.66418                 -2.18883
-0.33557                 -0.71591                 -2.03699
-0.15718                 -1.02232                 -0.21136
-0.72713                 -1.47934                  1.49781
-0.68694                 -1.38701                 -1.86165
-0.59711                 -0.56674                  0.32820
-1.21123                 -0.88801                 -1.60417
-0.51236                 -2.69964                  3.31746
-0.91309                 -0.90633                  0.77330
0.21247                 -0.19191                 -1.30772
-0.63712                 -2.29393                  2.73450
0.28014                  0.36617                 -3.70929
-0.99483                 -0.61762                  1.44901
-1.09164                 -1.24842                  1.67164
0.04620                 -2.24128                  1.72158
0.69229                 -0.66894                 -1.49616
-0.33740                 -1.21996                  2.73631
-0.82380                 -1.13584                 -0.56424
-0.47538                 -2.11506                  3.22961
-0.62159                 -1.01560                 -1.22552
-1.05182                 -1.42664                  0.92318
-0.63650                 -0.80887                 -0.35203
0.00158                 -1.99906                  2.08701
-0.77831                 -1.88019                  2.07725
0.36138                 -0.16335                 -0.39423
0.48275                 -1.49555                 -0.94468
-0.94779                 -1.74793                  0.90292
-0.28509                  0.52988                 -0.69232
-0.26110                  0.23929                 -1.16826
-0.13448                 -1.52657                  0.38701
-1.38296                 -1.46550                 -0.09080
-0.94786                 -0.89193                 -0.84731
-0.92231                 -1.16407                  0.91263
-0.39579                  0.36924                 -1.75620
0.61944                 -1.74599                  1.57372
0.39609                  0.08726                 -2.59911
0.53980                 -0.73611                  0.57896
-0.72598                 -0.91660                  1.69843
-0.34104                 -0.88543                  0.75983
-0.93577                 -0.94765                  1.12808
-0.11761                 -1.02517                  0.22477
-0.71150                 -1.90830                  2.08709
-1.09928                  0.60194                 -2.84538
-1.19305                 -1.30251                 -0.88111
-0.98603                 -1.39371                  1.20047
-1.51861                 -0.40100                  0.18334
-0.49877                 -0.78568                  2.43118
-0.65936                 -1.49417                  0.83597
-0.92853                 -1.07222                  0.39508
-1.35845                 -0.25977                  0.02711
-0.46717                 -1.13749                  1.38312
-0.61935                 -1.06957                  0.28927
-0.99805                 -0.89254                  2.52867
-1.14283                 -1.34121                  1.00453
-0.80479                 -1.09303                  1.10793
-0.58572                 -0.26457                  3.34084
-0.07411                 -0.29981                  0.41828
-0.03679                 -0.90599                  2.00874
0.26199                 -0.71753                  1.80280
0.10035                  0.40524                  2.21298
-0.74687                 -1.70662                  4.64161
-0.61134                 -0.24402                  1.14524
-1.14629                 -1.31554                  4.52515
-0.28605                 -1.05898                  1.62652
0.41859                 -1.26468                  3.33169
-0.35212                 -2.02526                  2.44190
-1.20341                 -2.26695                  1.42891
-0.31391                 -1.06248                 -0.02792
-1.12095                 -2.14039                  2.49099
-1.76157                 -0.58705                  0.24559
-0.92325                 -1.56246                  2.65235
-0.74860                 -1.34243                  4.71688
-0.86478                 -1.32454                 -0.13703
-0.32382                 -0.69550                  3.27022
0.26785                 -0.52714                  0.26469
-0.54216                 -1.48505                  2.21137
-0.67249                 -0.49240                  1.12600
-0.39923                 -0.86086                  0.15329
-0.58027                 -0.75233                  2.39558
-0.97787                 -0.51143                  2.12569
-0.18132                 -0.59561                  2.68961
-0.61581                 -1.24860                  1.69287
0.37836                  0.32630                  1.33865
-1.02699                 -0.52457                  0.12923
0.21261                 -0.55311                  3.30760
-0.54758                 -1.13223                  5.17379
-0.68614                 -0.48595                  1.31909
-0.75655                 -0.84415                 -0.43086
-0.93303                 -0.83270                 -2.13005
-1.12692                 -0.13457                 -1.02215
-0.79869                 -1.04929                  0.91699
-0.22692                 -1.56217                  1.47628
-0.61703                 -1.14521                  0.77390
-0.64402                  0.03720                 -0.39762
0.15481                 -1.73622                  2.21214
-0.47018                  0.13288                 -0.23207
-1.19943                 -0.59852                  0.10931
0.01240                 -1.25084                  5.81521
-0.53990                  0.33239                  1.39265
-0.73924                 -0.68817                  1.20998
0.16584                 -0.20010                  2.45280
-0.20030                 -0.58386                  2.73813
-0.28973                 -0.36792                  1.41090
-0.61758                 -1.30623                  2.28028
-0.24688                 -0.56325                  1.83508
-0.60350                 -0.79568                  1.21653
-1.86969                 -0.82635                 -2.65619
-0.43631                  0.06367                  3.04652
-0.19404                 -0.28911                  1.99500
0.33032                 -1.20267                 -0.09579
-0.89890                 -0.88086                  2.04833
-0.72803                 -0.66315                 -1.70942
-0.94852                 -1.43168                  0.85612
-0.52025                 -1.11761                  3.42283
-1.04361                 -0.86771                  2.29810
-0.06394                 -1.32518                  0.79147
-0.84958                 -1.51717                  3.39701
-0.04266                 -1.14847                  2.71899
-0.22091                 -0.54662                  0.51968
-0.53887                 -0.70140                  1.20374
-0.46008                  0.32001                 -0.57639
-0.73026                 -0.60139                  3.36607
0.74806                 -1.23231                  3.54908
-0.41640                 -0.64878                  0.69115
0.00267                 -1.20430                 -0.28479
-0.72816                 -1.00663                  2.23676
-0.29831                 -0.47902                  1.31067
-0.31669                 -1.45261                  3.35678
-0.67988                 -1.26428                  0.87845
-0.48768                 -0.30864                  0.72920
