>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.08806                 -0.30694                  0.76935
-0.37231                 -0.79400                  1.86865
0.58838                 -1.53342                  3.35313
0.72532                 -0.65908                  5.87470
-0.07712                  0.05567                  1.68324
0.88700                 -1.58087                  3.19927
1.30209                 -0.43672                  1.27188
0.46367                 -0.01000                  3.07470
0.53460                 -1.64012                  3.10799
1.02963                 -0.25147                  1.45194
1.17460                 -0.09792                  2.23580
0.40709                  0.14622                 -1.60483
-0.21473                  0.42406                  1.01793
0.37388                 -0.08267                  1.08092
0.83407                 -0.12267                  1.87025
-0.05448                 -0.15589                  2.05673
0.97385                 -0.60318                  1.09154
1.75866                 -0.29009                  4.05103
1.09277                 -0.96742                  2.44049
0.34775                 -0.40861                  3.07345
1.41357                  0.06597                  4.59491
0.59312                  0.90279                  1.66381
0.51913                 -0.51758                  5.36205
0.36308                  0.78085                  4.36090
1.15454                 -1.66337                  1.57856
0.82745                 -0.66635                  1.14293
1.02573                  0.59812                  0.72311
0.30505                  0.53373                  1.78243
1.00126                 -1.20215                  1.37442
1.51648                 -0.46550                 -0.73623
0.77027                 -0.53072                 -0.51251
1.21481                  1.15737                 -1.53140
0.50927                  0.48656                  0.74162
0.90095                 -1.66195                  4.54275
0.87998                 -0.25446                  2.00152
1.23044                  0.00984                  2.54146
1.03806                 -0.05156                 -2.45648
1.36865                  0.20635                  3.05657
0.37224                  0.39947                  0.41909
2.24994                 -1.34071                 -0.41681
1.94978                 -1.18205                 -1.67467
0.41316                  1.40612                 -1.27279
0.49058                  0.68239                 -0.08383
0.68600                 -0.02225                 -1.18341
-0.23821                 -0.15049                 -5.18627
1.29173                 -0.52215                 -3.04377
1.26912                  0.12035                  1.09782
2.18379                 -0.07931                 -7.06280
1.20813                  0.44117                  1.95155
1.02510                  0.28930                  2.24035
2.31853                 -0.55150                  2.70917
0.82604                  0.12273                  3.96319
1.64215                  0.33306                 -1.29736
0.64480                  0.12021                  1.57717
1.50806                  0.90880                 -0.19891
0.48812                  1.13938                 -1.70692
1.49078                 -0.30608                 -0.52370
1.06684                  0.47460                  3.22615
0.46527                  1.15823                 -0.31926
0.29841                 -0.10208                  2.10025
0.97506                  0.35980                  1.44295
0.96856                  0.05343                 -1.31684
0.44803                 -0.82608                 -1.28432
0.84657                  0.48463                 -1.10731
0.91043                 -0.59890                 -1.34004
0.92926                  0.11875                 -1.23389
1.22713                 -0.23921                  2.19431
0.42437                  0.45530                  1.40469
1.33273                 -0.38862                 -1.00527
-0.02326                  0.33484                 -2.64590
0.52283                  1.31874                  0.97616
1.23595                  0.85373                 -0.54152
0.04536                  0.46674                 -0.91490
1.23105                  1.22924                 -0.54758
0.51564                  1.11657                 -1.99989
-0.59399                  0.65957                 -1.53000
0.41670                  0.62397                 -0.45694
-0.06160                  1.00291                 -2.69825
0.19100                  0.10824                  1.75470
0.90587                 -1.16235                  0.34120
-0.54808                  0.22207                 -3.96524
0.95895                 -0.15060                  1.00426
0.90532                  0.46703                  0.11864
1.51212                  0.45182                  5.15694
1.26306                 -0.64153                  2.68713
1.95725                 -1.43480                  4.18287
0.98680                 -1.14588                  2.34560
1.96564                 -0.41406                  2.34347
0.88887                 -0.22786                  2.70123
0.99949                  0.02568                 -0.86840
0.95700                  0.31850                 -2.21366
1.12329                 -0.95961                  3.01335
1.65437                 -0.23762                 -2.17411
-0.17340                 -0.30936                  1.11848
0.83260                  0.80132                 -0.15733
1.02264                  0.10602                 -0.65598
0.95192                  0.07145                 -1.53545
1.07228                  0.09149                  2.61574
1.15924                  0.39117                 -0.81627
1.04595                 -0.06862                  3.41029
0.24505                 -0.27124                 -2.17483
0.42069                  0.51744                 -1.27341
0.50637                 -0.12660                 -0.65804
2.60043                 -0.31705                  0.22418
1.26969                  1.03665                 -1.84003
1.58640                  0.33974                  1.13596
1.58914                 -0.92784                 -3.17740
0.23444                  0.67166                 -0.19055
0.96706                 -0.42629                  2.75329
1.27559                 -0.23323                  1.98725
1.00126                 -0.19836                 -2.51944
-0.38823                  0.69208                 -4.57889
0.10968                  0.18661                 -2.17706
1.68336                  0.34804                 -2.72254
0.12832                  0.26439                 -1.37332
2.11955                 -2.77738                  3.87009
1.02126                 -0.59204                 -1.72922
0.49859                 -0.15075                 -3.61681
2.86177                 -2.19906                  1.31416
1.02733                 -0.99197                 -3.97795
2.26457                 -0.24184                  0.28343
1.31739                 -0.96027                 -0.93504
0.79373                 -1.39232                 -4.86159
0.77758                 -1.19253                 -0.05831
1.02880                 -0.49110                  0.79238
-0.13968                 -0.50730                 -1.95894
2.10056                 -0.31255                  0.99402
2.67729                 -1.20189                  4.94502
1.31921                 -0.34684                 -1.45818
0.10161                 -0.40292                 -1.58917
0.09755                  0.01314                 -2.42939
0.86296                 -0.24339                 -0.99907
0.64452                 -0.87872                  0.91136
1.18509                 -0.73682                 -0.67085
2.19095                 -0.44299                 -2.01841
1.50187                 -0.34220                 -2.14925
0.05158                 -0.46986                 -1.73030
0.99940                 -0.10217                 -0.21898
0.23514                 -1.13547                 -4.30940
1.27243                 -0.27792                 -4.55792
0.60297                 -0.02164                 -1.46950
0.85579                  0.01249                 -0.70927
1.18656                 -1.07140                 -1.52631
-0.33788                 -0.33658                 -2.64117
0.67640                 -0.46366                 -3.10280
0.18052                  0.29968                 -3.03163
0.01912                  0.46261                 -4.56936
1.17840                  0.05172                 -2.69691
0.13560                 -0.39605                 -2.26377
1.80213                 -0.19809                 -0.86867
0.58416                  0.82417                 -0.52287
-0.00299                  0.89824                 -1.96180
-0.43814                  0.99467                 -2.29190
0.42830                 -0.20060                 -4.49729
1.31080                 -1.61089                 -0.54967
0.71916                 -0.90032                 -0.56009
0.14998                  1.35207                 -2.23865
1.04210                  0.07733                 -2.69298
0.49205                 -0.22146                 -2.26855
-0.29190                 -0.06021                 -1.49493
0.37681                  1.14303                 -4.61804
0.75751                  0.43696                 -1.22754
1.30320                  0.18467                 -1.78644
0.70396                  0.21082                 -2.75565
-0.20621                  0.85487                 -1.71541
0.02863                 -0.27257                 -2.53841
1.07525                  0.73273                 -2.51908
-0.65148                  0.93163                 -4.08819
0.20662                  0.10191                 -0.51822
0.65786                  0.27899                 -3.15228
0.89498                 -0.12907                 -0.77130
0.68104                  0.45869                 -0.99189
0.31181                  0.98199                 -2.01261
0.26865                  0.85183                 -1.79390
1.12159                 -0.85877                 -1.24970
0.69881                 -0.45536                 -2.69758
0.59615                  1.70453                 -3.44090
0.04526                  0.53804                 -3.11279
0.42654                  0.55121                 -2.22800
-0.75588                  0.11783                 -0.36592
0.42355                  0.50938                 -0.97220
-0.80598                  0.73649                 -4.14398
-0.03874                 -0.28394                 -4.15726
-0.61306                  1.36981                 -1.87353
-1.12652                 -0.47074                 -1.50618
-0.17474                 -1.62868                  0.52577
-0.37890                  0.07028                 -2.76474
0.23596                 -0.49524                 -1.51363
-0.13269                  0.73743                 -0.59110
-0.54238                  0.51364                 -2.39369
0.00833                 -0.65093                 -1.12224
0.10707                  1.45401                 -0.96925
0.75204                 -0.63261                  0.48683
0.48684                  1.15652                 -5.38186
0.72450                  0.06651                 -1.53023
1.09805                  0.18802                 -1.76736
1.53992                  0.66328                  0.20220
0.03824                 -0.45686                 -1.17312
0.73041                  0.17026                 -0.22687
-0.42682                  0.52308                 -0.39112
0.82822                 -0.56897                  1.62616
0.26791                  0.36721                 -0.46792
-0.13049                  0.75292                 -1.45745
-0.40799                  0.03220                  0.06376
0.03164                  0.08118                 -0.37386
0.45251                  0.28629                  0.35280
0.41307                 -0.25709                 -0.40045
-0.71966                  1.03451                 -1.18355
0.18183                  1.64776                 -0.34985
-0.08314                  0.53391                 -0.59879
0.55727                  1.27520                  1.02385
-0.96357                  0.53108                 -1.26842
-0.89486                 -0.46967                 -0.21726
-0.35348                  0.71926                 -0.05290
-0.65534                  1.03552                 -1.36152
1.45304                  0.63578                 -0.87649
-0.33085                  0.33106                 -0.46952
-0.60530                  0.50429                 -2.51104
0.27710                  1.18064                 -0.98191
-0.23438                  0.21668                  2.85073
-1.17801                  1.83353                  0.74657
0.50823                  2.32796                 -1.93268
-1.14234                  0.05293                 -1.35042
-0.47960                  0.86308                 -0.39191
-0.41090                  0.64338                 -2.62364
0.93419                  1.16327                  1.39509
-0.64043                 -0.81661                 -0.15411
0.13949                 -0.17640                 -1.63557
-0.32799                  0.13168                  0.02105
-0.42210                  0.80172                 -1.37974
0.35021                  1.74616                  0.96550
-0.36040                  0.24142                 -1.43349
0.27593                 -0.27639                 -2.39529
0.02127                 -0.28899                 -2.09783
1.58765                  1.66252                  0.86488
0.24119                  1.95592                  0.78106
-0.76392                 -0.50141                 -0.26529
0.01618                  0.94417                  1.27386
-0.08772                  1.48348                 -0.12687
-0.84014                  1.11925                  0.26723
-0.26954                  0.90227                 -0.87005
0.18305                  1.11270                 -0.85643
0.89509                  1.66462                 -0.86994
0.09127                  1.37750                 -1.50215
-0.35129                  1.19996                  0.16943
0.93048                  0.95979                  0.46538
0.14485                  2.01722                  1.13225
0.91590                  1.90818                 -2.50914
0.63855                  1.77841                 -1.24851
0.27226                  0.99331                 -1.75782
-0.00444                  0.46458                 -1.74507
0.52589                  1.89988                 -1.20475
0.57245                  0.08876                 -0.45721
1.25699                  2.13016                 -2.34907
0.61184                  0.94446                 -1.72525
0.96096                  1.67341                 -1.81413
-0.16316                 -0.20815                  0.61077
1.23824                  0.68142                 -0.24631
0.22603                 -0.40827                 -1.01868
-0.41280                  0.56774                 -0.46356
0.20138                  0.21644                  1.31516
0.83320                  1.34739                 -2.62858
0.69020                  2.15264                 -2.23052
0.18823                  0.29922                  1.19241
-0.30259                  2.72990                 -1.04694
1.06619                  1.53329                 -1.90848
0.78220                  2.38109                  0.35210
-0.20118                  1.16972                 -2.10601
0.01138                  0.13986                  0.94588
0.32067                  2.46702                 -1.10207
1.29429                  1.31162                 -0.27029
0.56808                  2.02483                 -0.09384
1.60761                  2.69542                 -1.71575
1.06535                  0.27358                  3.04251
0.93661                  1.71071                 -2.76970
0.13340                  0.19598                  2.00736
1.31016                  2.67353                 -2.79716
-0.18847                  1.29537                 -1.05005
1.03077                  1.58951                 -0.57810
-0.00812                  1.49609                  0.39856
1.32690                  3.23706                 -0.31486
0.17439                  2.26591                  0.04902
0.92068                  3.15507                  1.01048
0.31416                  0.30663                 -0.23080
0.83925                  1.92093                 -0.86496
-0.01627                  1.77586                 -1.54320
1.18597                  1.54091                 -1.27853
0.02775                  0.83195                 -0.45100
0.21979                  1.13614                  2.36258
-0.42100                  0.72086                 -2.05311
0.54195                  1.75926                 -3.91770
0.24250                  2.06503                 -0.20383
-0.26495                  0.53902                 -0.21106
0.01190                  1.73705                 -1.90540
-0.06435                  1.10268                  0.10639
0.12303                  2.52331                 -3.11701
0.42917                  3.45588                 -3.88781
0.72650                  1.99763                 -0.02541
0.62702                  3.04860                 -4.75147
0.37304                  2.63125                 -1.65041
-0.44188                  1.54352                 -1.73006
0.61382                  1.95183                 -2.00614
0.90392                  2.64129                 -2.03439
1.49236                  2.34103                 -3.25109
-0.02100                  3.09182                 -6.64659
0.51441                  3.04924                 -3.18318
-0.04422                  2.80418                 -4.71988
-0.26108                  0.79759                 -2.26610
0.65233                  1.27909                 -3.39514
-0.02971                  1.50741                 -3.92404
1.09274                  3.64676                 -4.72115
0.62233                  1.94134                 -1.89043
-0.61978                  1.03188                 -6.10153
0.38321                  1.64773                 -0.99884
1.06130                  1.52317                 -0.03960
0.24554                  1.29486                 -3.44653
0.46850                  2.11240                 -4.68388
0.13947                  2.35466                 -4.03671
0.10033                  2.48976                 -3.76649
0.82822                  2.40610                 -0.94560
0.40369                  3.92487                 -1.67731
0.44290                  2.68315                 -1.75663
0.95878                  4.19187                 -5.91085
0.16295                  2.31736                 -0.27238
-0.41950                  0.48899                 -2.59125
0.45167                  1.97525                 -3.14033
-0.29044                  1.78044                 -3.83984
-0.54026                  1.96975                 -2.67924
0.36938                  2.55647                 -3.09183
0.11279                  0.84959                 -3.86417
-0.34040                  1.43706                 -0.79441
-0.29839                  2.23346                 -3.01171
-0.49603                  0.71567                 -2.88462
-0.06655                  1.84355                 -3.56261
0.50411                  2.32854                 -3.85236
0.03095                  2.66151                 -5.59133
0.20209                  2.52239                 -6.62725
-0.00749                  3.87377                 -3.07202
0.29019                  1.29806                 -5.00044
-0.67121                  0.06096                  2.15519
0.14545                  0.17388                  0.15823
0.04999                  1.32973                 -0.05615
-0.55311                  0.15221                  1.85858
-0.07386                  0.28425                  2.06871
-0.03824                 -0.61038                 -0.10132
0.68661                  1.57802                  1.52597
0.59784                  0.89390                  1.72394
-0.15419                 -0.65488                  1.97203
0.20042                  0.71849                 -1.20296
0.04830                  0.20429                  0.22831
0.22501                 -0.88948                  1.69772
0.58529                  0.18988                 -0.53348
-0.05303                 -1.04148                  3.56459
0.86806                 -0.03675                  0.13737
0.51402                 -0.84764                  0.38282
0.42959                 -0.18368                 -1.42554
0.13059                 -1.04766                 -0.35500
0.41370                  0.66141                  1.86457
0.26387                  0.89030                 -0.01563
-0.05192                 -0.99915                 -0.40525
0.78400                  0.18340                 -0.08049
0.91743                 -0.36661                  0.52494
0.34495                  0.15156                 -0.65691
-0.29833                 -1.22338                  2.21898
0.92872                  1.15730                  1.33250
-0.25835                 -1.51946                  1.68620
1.43921                  0.05592                  3.77958
-0.35754                  0.33985                 -2.05174
-0.21042                 -1.40587                  0.41727
0.00525                 -2.26958                  1.66221
-0.34957                 -0.49324                 -0.02977
-0.39534                 -1.41708                 -0.64832
0.27010                 -0.79294                 -0.13423
0.43294                 -1.28945                  0.85401
0.37320                 -1.17221                 -0.53419
0.28532                 -0.70517                 -1.39533
-0.74735                 -1.59618                  0.30005
-0.19839                 -1.58756                  1.05640
0.76909                  0.25683                 -1.79619
0.19957                 -0.86267                  0.30720
-0.48294                 -1.03285                 -1.09820
-0.45995                 -1.13835                 -2.74611
0.07398                 -1.21587                 -0.31251
-0.06587                 -1.65625                  0.46277
-1.04653                 -3.14141                  0.61010
-0.72067                 -1.13371                 -0.80656
0.73016                 -1.51422                  1.46383
-0.83159                  0.05482                 -2.01887
0.08229                 -2.16296                  0.33518
-0.35013                 -0.97054                 -1.67584
1.11979                 -0.83605                 -1.93700
0.05734                 -0.56543                 -1.43914
0.01180                 -0.97804                 -1.70603
-0.06954                 -1.76906                  0.99755
0.04597                 -0.93620                 -2.58192
-0.08647                 -1.42261                  0.43579
-0.41330                 -2.05020                 -1.57235
0.11839                 -2.47044                 -0.01375
-0.16469                 -2.03654                 -1.42349
-0.26695                 -0.79992                 -1.92006
0.09392                 -1.62026                 -1.87127
-0.16413                 -2.99006                 -0.16836
0.26860                 -0.73902                 -0.02589
-0.65135                 -0.71248                 -2.69687
-0.24734                  0.17335                  0.35380
-1.05006                 -1.15699                  0.14227
0.15541                 -1.05901                 -3.18440
-1.39739                 -1.66219                  0.03292
-0.38540                 -0.63911                 -3.01870
-0.35307                 -1.07257                 -1.91394
-0.30287                 -0.68959                  0.47277
-0.55935                 -0.08465                 -2.23600
0.07718                  0.07821                  2.01434
0.15639                 -0.43219                  0.40030
1.05877                 -1.51707                  1.97259
0.29191                 -0.24039                 -1.69031
-0.36417                 -1.11078                 -1.12834
-0.61309                 -0.39180                  2.13972
-0.29007                 -1.89621                  0.20081
-0.50893                 -0.27434                  0.65373
-0.99703                 -0.13737                  0.41484
0.07282                 -0.98059                  0.43172
-0.21891                 -1.04783                 -0.42598
0.22849                 -1.40231                  0.11769
-0.86959                 -1.89704                  0.53803
-0.23060                 -2.37269                  0.64972
0.49557                 -2.16301                  3.20953
0.16530                 -1.70888                 -0.70560
0.07421                 -0.46079                 -0.42187
-0.29782                 -0.35750                  0.33376
-0.00224                  0.03643                 -0.93446
-0.01754                 -1.47522                  1.17478
-0.70890                 -0.50829                 -1.29205
-0.15129                  0.36717                 -1.01863
-0.53959                  0.01044                  0.63926
-0.87593                  1.06893                 -4.93101
-0.85466                  0.86312                  1.31274
-0.34251                  0.02697                 -1.90241
-1.14422                  1.78318                 -3.02997
-0.91260                  0.26748                  3.21426
-1.13757                  0.62364                  1.00937
0.26045                 -0.69453                  1.39496
-0.38448                 -0.04547                  0.96347
0.33371                  0.80508                 -0.79816
0.46767                 -0.76035                  1.06571
0.07297                 -0.63597                  0.38816
-0.31930                 -1.16687                  1.10403
-0.80832                 -0.05126                 -0.46533
-0.10830                 -0.24243                  2.64580
-0.33265                 -1.18992                 -1.31837
-0.65773                 -0.56139                 -0.80031
-0.10643                 -1.09696                  1.72310
-1.38118                 -0.77489                  2.52676
-0.34362                  1.16934                 -4.08753
-0.96835                 -0.20444                  1.25597
-0.04301                 -0.03175                  2.46102
-1.04661                  0.57635                  2.37333
-1.23278                  0.12670                 -1.25903
0.01631                  0.75096                 -1.14562
-1.16676                  0.79261                 -0.58815
-0.14785                  0.28687                  2.01109
-0.35815                 -0.24283                 -0.13564
-0.39059                  1.56119                 -1.88677
-1.05653                  1.41659                 -2.23693
-0.22527                 -0.96807                  1.74061
-0.56689                  1.51316                 -0.86580
-0.00797                 -0.68865                  2.50812
0.19963                 -1.52271                  2.88190
0.46817                 -1.46987                  2.66558
-0.21708                 -0.65509                  2.09361
-0.08660                 -0.25536                  0.66057
-0.39940                  0.41970                  2.34814
-0.86383                  1.27360                  1.47692
-0.55907                 -0.38726                  2.94893
-0.37264                 -0.70610                  2.62273
-0.56458                 -0.66319                  3.08762
0.09140                  0.13610                  1.41587
0.03628                  0.25135                 -1.61040
-0.92004                 -1.14696                  5.33841
0.29931                  1.28243                  2.06393
-1.16823                 -0.12275                  0.94706
-1.21852                  0.66744                 -0.77270
-0.86658                  0.31010                  3.20467
-0.61013                  1.29560                  0.23352
-0.26007                  0.90640                  2.78888
-0.13976                  0.38066                 -0.35056
-0.49685                  1.28358                  1.71602
-0.32226                  1.81203                 -0.06998
-0.41107                  0.87213                 -1.16416
0.12394                  0.41621                  2.61364
-0.15617                 -1.83671                  3.53848
-1.05707                 -0.63702                  4.05895
-1.05445                  1.31316                  2.89797
-0.98748                 -0.44769                  0.77450
-0.29227                 -1.95116                  1.96770
-0.04266                 -0.52516                  1.06532
-0.22933                 -0.75305                  4.82956
-1.31231                  0.21124                  0.83080
-0.14566                 -0.52087                  2.26621
-0.13601                 -0.73126                  1.71391
-0.52365                  0.69040                 -0.08692
-0.59670                 -0.18741                  2.81233
-0.04213                 -1.12498                  3.37889
0.03631                 -0.18342                  3.51447
-0.31792                  0.37777                  2.15920
0.16053                 -1.96695                  3.79447
-0.69323                  0.53565                  1.81384
-1.35016                  1.73021                  2.02276
1.81329                 -5.38960                 -1.96947
0.54563                 -1.83240                 -1.44712
-0.74366                  0.27964                  1.21373
-0.37094                  2.86593                  0.90288
0.95110                 -1.06936                 -1.60747
-0.53560                 -0.53284                  1.24618
-0.28540                  0.81389                 -1.08675
-0.14108                 -0.72780                 -0.22157
-0.33740                  0.31800                  1.17113
-0.18650                  0.55455                 -0.19871
-1.35052                  0.12276                  0.37752
0.29923                 -1.86148                 -0.83474
-0.41899                 -0.70540                 -2.47428
-0.43286                  0.58732                  2.38099
-0.11329                 -1.61599                 -0.58373
-0.69568                  0.26203                  1.88459
0.18907                  0.52018                  2.59895
0.22969                 -0.81483                 -1.76498
0.73159                 -3.88418                 -1.00677
0.41726                 -2.14205                 -0.01363
0.58050                 -2.49167                 -0.86854
-0.09729                 -1.00552                 -0.37414
0.57057                 -1.83979                 -0.43379
0.40468                 -1.78788                 -0.81580
-0.28181                  0.23570                 -1.14643
-0.12045                 -0.82995                 -0.06687
0.53121                  0.57460                 -1.85060
0.83366                 -0.35023                 -1.48932
0.35498                 -0.31799                  0.32724
-0.73241                 -0.59353                 -1.05568
0.45619                 -2.01338                 -1.15115
0.83384                 -0.51761                 -2.65531
-0.42650                 -0.52777                 -0.28073
0.36127                 -1.97161                 -1.45742
0.18924                 -3.07210                  0.37666
0.07280                 -1.00832                  0.42242
0.42723                 -0.85950                  0.21579
-0.09864                  0.95646                 -0.15753
-0.18621                  0.31248                  0.20428
-0.11985                 -1.42479                 -1.58040
0.20912                 -1.87694                 -0.80895
0.71363                 -0.44840                 -0.48674
0.35943                 -1.45968                  0.07321
0.61106                 -0.98141                 -0.22469
-0.01400                 -0.15743                  2.76242
0.85383                 -0.26350                  1.33510
-0.67077                  0.73530                  2.10294
-1.73128                 -0.31118                  1.58122
0.79688                 -0.25753                 -0.54101
-0.65187                  2.04069                  1.65512
-1.00775                  1.08418                 -0.03481
-1.33008                  0.58356                  1.21179
-0.22086                 -0.08237                 -0.83224
0.09104                  0.00371                 -0.15620
-0.46335                 -0.20236                 -0.46160
-0.69795                 -0.60162                 -0.88297
-0.55569                 -1.33728                 -0.27954
-1.18645                 -1.05917                 -1.62004
-0.72903                  0.07076                 -1.31165
-0.10176                 -0.75466                  0.23712
-1.05409                  0.16693                  1.18386
0.03230                  0.63569                  0.31521
-0.57930                 -0.81354                  0.15554
-0.93969                 -1.45028                 -1.77777
-1.34752                 -0.96478                  1.41377
-0.59604                 -0.91116                 -1.19204
-1.50906                 -1.49490                 -0.35062
-0.60684                 -0.35121                 -1.05705
-1.31144                 -0.41139                 -0.33995
-1.34335                 -1.53156                  0.96696
-0.80420                 -0.35207                  1.74488
-0.71529                 -0.73426                 -0.27215
-0.26020                  0.51422                 -0.26780
-1.17161                  0.08597                 -0.76587
-2.41514                 -0.02411                 -3.56107
-1.49358                  0.28022                  1.41965
-0.27228                  1.44742                 -4.09414
-1.36896                 -0.97432                 -0.47509
-0.19154                 -0.64351                 -1.38500
-0.05226                 -0.16376                 -1.87779
-0.48370                  0.34426                 -1.38771
-0.90107                 -0.14413                 -0.98413
0.51754                  0.02961                 -0.26062
-0.25627                  0.71606                 -3.21387
-0.86490                 -0.82256                  0.49155
0.65597                  0.62861                  0.87609
0.09252                 -0.91483                  0.44239
0.36852                 -0.95963                 -1.32789
-0.86524                 -1.49193                  2.90932
-1.20955                 -1.21943                  1.32152
-0.33632                  0.01877                 -1.67360
0.65205                 -1.46417                  1.06324
-1.57396                 -0.93438                 -2.01217
-0.16606                 -0.17350                  0.02928
-1.31336                 -0.96093                 -0.73844
-1.22203                 -0.00430                  3.30480
-0.64090                 -1.45937                  0.15874
-0.41254                 -1.64669                  1.01583
-0.03828                 -1.23780                  0.79008
-0.96391                 -1.51785                  1.25203
-1.01439                 -1.98781                 -1.34770
-0.32781                 -0.84376                 -0.81383
-0.58050                 -0.94122                  2.01721
-0.10430                 -0.45128                 -0.90510
-0.92907                 -0.76558                 -1.64633
-0.12668                 -0.06848                 -0.71063
-0.45133                 -1.34088                 -2.39268
-0.47709                 -0.02475                 -2.68795
-0.07509                  0.01146                  0.36808
0.65444                  0.28065                 -2.77527
-0.06508                 -0.15842                 -2.14000
-0.37540                 -0.88291                 -1.38991
-0.67782                 -1.06588                  0.41256
-0.25013                 -0.71304                 -2.66884
-0.34915                 -0.14837                 -0.06973
-0.84894                 -0.37375                 -0.70038
-0.79679                 -2.63549                  3.06684
-0.59522                 -0.50104                  1.59541
0.91129                  0.55385                 -1.49899
-0.34619                 -1.87899                  2.94779
0.77965                  0.97722                 -3.76984
-0.55552                 -0.03268                  1.20484
-0.44090                 -0.54461                  0.80357
0.40390                 -1.76329                  0.55949
1.61325                  0.15198                 -2.23362
0.14645                 -0.58539                  1.99607
-0.68154                 -0.77696                 -0.49904
-0.21956                 -1.68869                  2.51944
-0.23203                 -0.44899                 -2.17066
-0.69943                 -0.93198                  1.18572
0.14338                 -0.01618                 -0.29327
0.64391                 -1.31807                  1.42614
-0.49540                 -1.43275                  1.54943
1.12856                  0.67020                 -0.37866
0.84074                 -1.05381                 -2.34208
-0.68739                 -1.33937                  0.43411
0.90545                  1.52886                 -1.95783
0.04444                  0.70724                 -1.10878
0.41221                 -0.96658                 -0.13714
-0.91164                 -0.94750                  0.00458
-0.48543                 -0.37227                 -1.32543
-0.77946                 -0.79618                  0.53823
-0.17265                  0.71121                 -2.40116
0.98133                 -1.23587                  1.16243
0.62903                  0.51290                 -3.01870
0.89867                 -0.27085                 -0.15551
-0.60007                 -0.64652                  1.28512
-0.00393                 -0.38034                  0.93696
-0.52697                 -0.43849                  0.64383
0.32205                 -0.50202                  0.03256
-0.32258                 -1.44278                  1.41884
-0.78609                  1.45493                 -3.70442
-1.34174                 -1.22806                 -0.82999
-0.60470                 -1.50332                  1.33638
-1.28070                 -0.84197                  1.06679
0.01923                 -0.39954                  2.52003
-0.47790                 -1.64810                  1.20402
-0.84311                 -0.98612                  0.20811
-1.20845                 -0.49789                  0.20329
-0.24184                 -1.31823                  1.41644
-0.34897                 -0.51215                  0.13419
-0.70328                 -0.21544                  2.59317
-0.99991                 -1.11130                  0.57808
-0.51716                 -1.06046                  1.10736
-0.28558                  0.37653                  3.15396
0.22767                  0.10941                  0.34408
0.13095                 -0.18188                  1.83758
0.40201                 -0.85116                  1.86016
0.41132                  0.77021                  1.85329
-0.49869                 -1.41193                  4.38379
-0.44676                 -0.06425                  0.86073
-0.98811                 -1.12054                  4.31178
-0.06926                 -0.87746                  0.76865
0.83265                 -0.85323                  2.80297
0.07214                 -1.65989                  1.53575
-1.11654                 -2.18598                  0.94611
0.02178                 -0.83128                 -1.36715
-0.94148                 -2.08145                  2.19855
-1.49796                 -0.39124                 -0.79805
-0.82576                 -1.65247                  2.29777
-0.54091                 -1.14890                  4.32469
-0.69208                 -1.24754                  0.31560
0.09182                 -0.29147                  3.33881
0.41480                 -0.39473                 -0.32419
-0.29762                 -1.23116                  2.04382
-0.43434                 -0.21237                  0.62817
-0.00890                 -0.41138                 -1.09765
-0.44664                 -0.64130                  2.07203
-0.68425                 -0.23871                  1.24481
-0.05799                 -0.58287                  1.87610
-0.57807                 -1.21904                  0.92630
0.68660                  0.55828                  0.03304
-0.84481                 -0.31573                 -0.89075
0.33816                 -0.56515                  2.68838
-0.46722                 -1.10264                  4.71774
-0.44463                 -0.25492                  0.20473
-0.58781                 -0.74605                 -1.59524
-0.91218                 -0.95738                 -2.07596
-0.85086                  0.16047                 -2.65886
-0.49636                 -0.76606                 -0.79287
-0.01550                 -1.41850                  0.66042
-0.44514                 -1.06101                 -0.47130
-0.50033                  0.04111                 -1.90273
0.19901                 -1.64810                  1.52668
-0.17233                  0.26933                 -1.14168
-0.98107                 -0.71565                  0.68903
0.20871                 -1.13922                  5.27386
-0.37113                  0.52886                  0.03509
-0.60501                 -0.60323                  0.20122
0.30804                 -0.16459                  2.57941
-0.05508                 -0.26802                  1.45678
-0.15475                 -0.40037                  0.34708
-0.53684                 -1.32163                  1.84090
-0.11020                 -0.46485                  0.44520
-0.49253                 -0.97533                  0.33655
-1.78495                 -0.84532                 -4.00868
-0.25122                  0.30142                  1.58030
-0.00049                 -0.52830                  0.78316
0.37262                 -1.16130                 -1.30651
-0.86776                 -0.87974                  0.32837
-0.71540                 -0.72612                 -3.39958
-0.89215                 -1.44989                 -0.26503
-0.41866                 -1.32498                  2.76511
-0.94523                 -1.09348                  1.89405
-0.11154                 -1.26216                 -0.41130
-0.84690                 -1.58732                  2.50323
-0.00983                 -1.22727                  1.12488
-0.05780                 -1.00111                 -0.56925
-0.59489                 -0.98929                  0.94133
-0.29565                  0.04030                 -0.95650
-0.75704                 -0.67337                  2.02665
0.82782                 -1.46518                  3.19053
-0.29159                 -1.21492                 -0.40505
0.05811                 -1.47899                 -1.02675
-0.62913                 -1.32054                  1.91548
-0.30142                 -0.72564                  0.26287
-0.42714                 -1.43997                  1.97878
-0.63884                 -1.53547                 -0.66740
-0.49160                 -0.48439                 -0.67968
-0.27934                 -0.31219                  2.69121
-0.94193                  0.04153                 -1.05137
