>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.37657                 -0.78786                  1.85666
0.58412                 -1.52728                  3.34115
0.72106                 -0.65294                  5.86271
-0.08138                  0.06181                  1.67125
0.88274                 -1.57473                  3.18729
1.29783                 -0.43058                  1.25990
0.45941                 -0.00386                  3.06271
0.53034                 -1.63398                  3.09600
1.02537                 -0.24533                  1.43996
1.17034                 -0.09178                  2.22382
0.40283                  0.15236                 -1.61681
-0.21900                  0.43020                  1.00594
0.36962                 -0.07653                  1.06893
0.82981                 -0.11653                  1.85827
-0.05874                 -0.14975                  2.04475
0.96958                 -0.59704                  1.07955
1.75440                 -0.28395                  4.03905
1.08851                 -0.96128                  2.42850
0.34349                 -0.40247                  3.06147
1.40931                  0.07211                  4.58292
0.58886                  0.90893                  1.65183
0.51487                 -0.51144                  5.35007
0.35881                  0.78699                  4.34892
1.15028                 -1.65724                  1.56657
0.82319                 -0.66021                  1.13095
1.02147                  0.60426                  0.71112
0.30079                  0.53987                  1.77045
0.99700                 -1.19602                  1.36244
1.51222                 -0.45936                 -0.74821
0.76600                 -0.52458                 -0.52449
1.21055                  1.16351                 -1.54338
0.50501                  0.49270                  0.72963
0.78157                 -0.99588                  0.81458
0.87572                 -0.24832                  1.98954
1.22617                  0.01598                  2.52947
1.03380                 -0.04542                 -2.46846
1.36439                  0.21249                  3.04458
0.36798                  0.40561                  0.40711
2.24568                 -1.33457                 -0.42880
1.94552                 -1.17592                 -1.68665
0.40890                  1.41226                 -1.28477
0.48632                  0.68853                 -0.09581
0.68174                 -0.01611                 -1.19539
-0.24247                 -0.14436                 -5.19825
1.28747                 -0.51601                 -3.05575
1.26486                  0.12649                  1.08583
2.17953                 -0.07317                 -7.07479
1.20387                  0.44731                  1.93957
1.02084                  0.29544                  2.22837
2.31426                 -0.54537                  2.69719
0.82178                  0.12887                  3.95121
1.63788                  0.33920                 -1.30935
0.64054                  0.12634                  1.56519
1.50380                  0.91493                 -0.21090
0.48386                  1.14552                 -1.71890
1.48652                 -0.29994                 -0.53568
1.06258                  0.48073                  3.21416
0.46100                  1.16437                 -0.33124
0.29415                 -0.09594                  2.08827
0.97080                  0.36594                  1.43097
0.96430                  0.05956                 -1.32883
0.44377                 -0.81994                 -1.29630
0.84231                  0.49077                 -1.11930
0.90617                 -0.59276                 -1.35202
0.92500                  0.12489                 -1.24588
1.22287                 -0.23308                  2.18233
0.42011                  0.46144                  1.39271
1.32846                 -0.38248                 -1.01726
-0.02752                  0.34098                 -2.65788
0.51857                  1.32488                  0.96418
1.23169                  0.85986                 -0.55350
0.04110                  0.47287                 -0.92688
1.22679                  1.23538                 -0.55956
0.51138                  1.12270                 -2.01188
-0.59825                  0.66571                 -1.54198
0.41244                  0.63010                 -0.46892
-0.06587                  1.00905                 -2.71024
0.18674                  0.11437                  1.74272
0.90160                 -1.15621                  0.32921
-0.55234                  0.22820                 -3.97722
0.95469                 -0.14446                  0.99228
0.90106                  0.47317                  0.10665
1.50786                  0.45796                  5.14495
1.25880                 -0.63539                  2.67515
1.95299                 -1.42866                  4.17088
0.98254                 -1.13974                  2.33361
1.96138                 -0.40792                  2.33148
0.88461                 -0.22173                  2.68925
0.99523                  0.03181                 -0.88039
0.95274                  0.32464                 -2.22565
1.11903                 -0.95347                  3.00137
1.65011                 -0.23149                 -2.18609
-0.17766                 -0.30323                  1.10649
0.82834                  0.80746                 -0.16932
1.01838                  0.11216                 -0.66796
0.94766                  0.07759                 -1.54743
1.06802                  0.09763                  2.60376
1.15498                  0.39731                 -0.82826
1.04169                 -0.06248                  3.39831
0.24079                 -0.26511                 -2.18681
0.41643                  0.52358                 -1.28539
0.50211                 -0.12047                 -0.67002
2.59617                 -0.31091                  0.21220
1.26543                  1.04279                 -1.85201
1.58214                  0.34588                  1.12398
1.58488                 -0.92170                 -3.18938
0.23018                  0.67779                 -0.20253
0.96280                 -0.42015                  2.74131
1.27133                 -0.22709                  1.97527
0.99700                 -0.19222                 -2.53142
-0.39249                  0.69822                 -4.59088
0.10542                  0.19275                 -2.18904
1.67910                  0.35417                 -2.73452
0.12406                  0.27052                 -1.38530
2.11529                 -2.77124                  3.85811
1.01700                 -0.58590                 -1.74120
0.49432                 -0.14461                 -3.62880
2.85751                 -2.19292                  1.30218
1.02307                 -0.98583                 -3.98993
2.26031                 -0.23570                  0.27144
1.31313                 -0.95413                 -0.94703
0.78947                 -1.38618                 -4.87357
0.77332                 -1.18639                 -0.07029
1.02454                 -0.48496                  0.78039
-0.14394                 -0.50116                 -1.97092
2.09630                 -0.30641                  0.98204
2.67303                 -1.19575                  4.93303
1.31495                 -0.34070                 -1.47016
0.09735                 -0.39678                 -1.60115
0.09329                  0.01927                 -2.44137
0.85870                 -0.23725                 -1.01106
0.64026                 -0.87258                  0.89938
1.18083                 -0.73069                 -0.68283
2.18669                 -0.43685                 -2.03039
1.49761                 -0.33606                 -2.16123
0.04732                 -0.46372                 -1.74229
0.99514                 -0.09603                 -0.23096
0.23088                 -1.12933                 -4.32139
1.26817                 -0.27178                 -4.56990
0.59871                 -0.01551                 -1.48148
0.85153                  0.01863                 -0.72125
1.18230                 -1.06526                 -1.53829
-0.34214                 -0.33044                 -2.65315
0.67213                 -0.45752                 -3.11478
0.17626                  0.30582                 -3.04361
0.01486                  0.46875                 -4.58135
1.17414                  0.05786                 -2.70889
0.13134                 -0.38992                 -2.27575
1.79786                 -0.19196                 -0.88066
0.57990                  0.83031                 -0.53485
-0.00725                  0.90438                 -1.97378
-0.44240                  1.00081                 -2.30388
0.42404                 -0.19447                 -4.50927
1.30654                 -1.60476                 -0.56165
0.71490                 -0.89418                 -0.57207
0.14572                  1.35821                 -2.25063
1.03784                  0.08347                 -2.70497
0.48779                 -0.21532                 -2.28053
-0.29616                 -0.05407                 -1.50691
0.37254                  1.14917                 -4.63003
0.75325                  0.44310                 -1.23953
1.29894                  0.19081                 -1.79843
0.69970                  0.21696                 -2.76763
-0.21047                  0.86101                 -1.72739
0.02437                 -0.26643                 -2.55039
1.07099                  0.73887                 -2.53107
-0.65575                  0.93776                 -4.10018
0.20236                  0.10805                 -0.53020
0.71370                  0.19115                 -2.94168
0.75851                  0.07889                 -1.26110
1.18462                 -0.29229                  0.78760
0.64528                  0.49619                 -0.86144
0.55679                  0.44170                 -0.82251
0.36075                  0.20049                 -3.74697
0.90733                 -0.73891                 -2.02675
0.89879                  1.30186                 -2.49058
0.14533                  0.40816                 -2.80507
0.86450                 -0.00708                 -0.91548
-0.46807                 -0.25703                  0.57514
0.28930                  0.67470                 -1.35634
-1.08781                  0.31115                 -0.16812
-0.44017                 -0.48955                 -1.00205
1.21948                 -0.16765                 -0.58478
-1.15879                 -0.45337                 -1.46227
-1.29955                 -1.18176                  2.73195
-0.93425                  0.28895                 -1.69506
-0.91967                 -0.05393                  0.71358
0.14156                  0.64044                 -1.13940
-0.24817                  0.41154                 -2.97433
-0.17277                 -0.38256                 -0.56676
0.28043                  1.19535                 -1.55516
0.56848                 -0.35775                  1.05811
-0.77150                  1.57968                 -3.12243
0.29464                  0.21104                 -0.78270
0.78006                  0.29389                 -1.22825
1.11573                  0.79988                  0.91559
-0.16748                 -0.14134                 -0.51018
0.35193                  0.28738                  0.38428
-1.40903                  0.81254                  1.19310
0.82396                 -0.56283                  1.61417
0.26365                  0.37335                 -0.47990
-0.13475                  0.75906                 -1.46944
-0.41225                  0.03834                  0.05177
0.02738                  0.08732                 -0.38584
0.44825                  0.29243                  0.34082
0.40881                 -0.25096                 -0.41244
-0.72392                  1.04065                 -1.19553
0.17757                  1.65390                 -0.36183
-0.08740                  0.54005                 -0.61078
0.55301                  1.28134                  1.01186
-0.96783                  0.53722                 -1.28041
-0.89912                 -0.46353                 -0.22924
-0.35774                  0.72540                 -0.06488
-0.65960                  1.04165                 -1.37350
1.44878                  0.64192                 -0.88847
-0.33511                  0.33719                 -0.48151
-0.60956                  0.51042                 -2.52302
0.27284                  1.18678                 -0.99390
-0.23864                  0.22282                  2.83874
-1.18227                  1.83967                  0.73459
0.50397                  2.33410                 -1.94466
-1.14660                  0.05907                 -1.36241
-0.48386                  0.86922                 -0.40389
-0.41517                  0.64952                 -2.63562
0.92993                  1.16940                  1.38311
-0.64469                 -0.81048                 -0.16609
0.13523                 -0.17026                 -1.64756
-0.33226                  0.13782                  0.00906
-0.42636                  0.80786                 -1.39173
0.34595                  1.75230                  0.95352
-0.36466                  0.24756                 -1.44547
0.27167                 -0.27025                 -2.40727
0.01701                 -0.28285                 -2.10981
1.58339                  1.66866                  0.85290
0.23693                  1.96205                  0.76908
-0.76818                 -0.49527                 -0.27727
0.01192                  0.95031                  1.26187
-0.09198                  1.48961                 -0.13885
-0.84440                  1.12539                  0.25525
-0.27380                  0.90841                 -0.88203
0.17879                  1.11884                 -0.86841
0.89082                  1.67076                 -0.88193
0.08701                  1.38363                 -1.51414
-0.35555                  1.20610                  0.15745
0.92622                  0.96593                  0.45340
0.14059                  2.02336                  1.12027
0.52883                  1.25561                 -1.21854
0.07251                  0.81156                  0.68778
-0.32165                 -0.02855                  0.31391
0.38078                  1.15429                 -3.15925
0.08939                  1.14226                  0.36826
0.13463                 -0.67647                  1.14980
0.62489                  1.01148                  0.02586
0.32326                  0.43761                 -0.63696
0.85065                  1.48683                 -1.40848
0.42083                  0.87476                 -1.75818
1.32528                  0.85591                 -0.63039
0.24449                 -0.35993                 -1.12482
-0.51065                  0.39869                 -0.08119
0.55092                  0.89005                 -0.21229
0.82894                  1.35352                 -2.64056
0.68594                  2.15878                 -2.24250
0.18397                  0.30536                  1.18043
-0.30685                  2.73604                 -1.05892
1.06193                  1.53942                 -1.92046
0.77794                  2.38723                  0.34012
-0.20544                  1.17586                 -2.11800
0.00712                  0.14600                  0.93389
0.31640                  2.47315                 -1.11405
1.29003                  1.31776                 -0.28227
0.56381                  2.03097                 -0.10582
1.60335                  2.70156                 -1.72773
1.06109                  0.27972                  3.03053
0.93235                  1.71684                 -2.78169
0.12914                  0.20212                  1.99538
1.30590                  2.67967                 -2.80914
-0.19273                  1.30151                 -1.06203
1.02650                  1.59565                 -0.59008
-0.01238                  1.50223                  0.38657
1.32264                  3.24320                 -0.32684
0.17013                  2.27204                  0.03704
0.91642                  3.16121                  0.99850
0.30990                  0.31276                 -0.24278
0.83499                  1.92707                 -0.87695
-0.02053                  1.78199                 -1.55518
1.18171                  1.54705                 -1.29051
0.02349                  0.83809                 -0.46298
0.21553                  1.14228                  2.35060
-0.42526                  0.72699                 -2.06509
0.53769                  1.76539                 -3.92968
0.23824                  2.07117                 -0.21581
-0.26921                  0.54516                 -0.22304
0.00764                  1.74319                 -1.91739
-0.06861                  1.10882                  0.09441
0.11877                  2.52944                 -3.12899
0.42491                  3.46202                 -3.89979
0.72224                  2.00377                 -0.03739
0.62276                  3.05474                 -4.76345
0.36878                  2.63739                 -1.66239
-0.44614                  1.54966                 -1.74205
0.60956                  1.95797                 -2.01812
0.89966                  2.64742                 -2.04637
1.48810                  2.34717                 -3.26307
-0.02526                  3.09796                 -6.65858
0.51015                  3.05538                 -3.19516
-0.04848                  2.81032                 -4.73186
-0.26535                  0.80373                 -2.27809
0.64806                  1.28523                 -3.40712
-0.03397                  1.51355                 -3.93602
1.08848                  3.65290                 -4.73313
0.61807                  1.94747                 -1.90242
-0.62405                  1.03802                 -6.11351
0.37894                  1.65387                 -1.01082
1.05704                  1.52931                 -0.05159
0.24128                  1.30100                 -3.45851
0.46424                  2.11854                 -4.69586
0.13521                  2.36079                 -4.04869
0.09607                  2.49590                 -3.77848
0.82396                  2.41224                 -0.95758
0.39943                  3.93100                 -1.68929
0.43864                  2.68929                 -1.76861
0.95452                  4.19801                 -5.92283
0.15869                  2.32350                 -0.28437
-0.42376                  0.49513                 -2.60323
0.44741                  1.98139                 -3.15231
-0.29470                  1.78658                 -3.85182
-0.54452                  1.97589                 -2.69122
0.36511                  2.56261                 -3.10381
0.10853                  0.85573                 -3.87615
-0.34466                  1.44320                 -0.80639
-0.30266                  2.23960                 -3.02369
-0.50029                  0.72181                 -2.89660
-0.07081                  1.84969                 -3.57459
0.59347                  0.93449                  0.46430
0.20586                  0.15698                  2.16739
0.39031                 -0.00847                  1.22027
0.16530                  1.67700                  3.74521
0.05256                 -0.68356                 -2.57916
-0.67547                  0.06709                  2.14321
0.14119                  0.18002                  0.14625
0.04572                  1.33587                 -0.06813
-0.55737                  0.15835                  1.84659
-0.07812                  0.29039                  2.05672
-0.10178                 -0.74766                 -0.30333
0.68235                  1.58416                  1.51399
0.59358                  0.90004                  1.71196
-0.15845                 -0.64874                  1.96005
-0.25311                 -0.32881                 -2.58221
-0.74048                 -1.61426                 -2.13835
0.15104                 -1.04415                  1.47947
0.24298                 -0.57743                 -1.53134
-0.05729                 -1.03534                  3.55261
0.53288                 -0.77517                 -0.81099
0.39781                 -1.09125                  0.05898
0.40881                 -0.21409                 -1.48281
-0.12707                 -1.59722                 -1.05033
-0.33277                 -0.94605                 -0.11556
-0.00867                  0.31824                 -0.72688
-0.24897                 -1.40489                 -0.91096
0.08087                 -1.29039                 -1.85019
0.75256                 -0.69758                  0.11642
-0.14521                 -0.85312                 -1.84603
-0.37710                 -1.37087                  2.02996
-0.03448                 -0.79616                 -0.91320
-0.33025                 -1.65030                  1.51985
-0.01095                 -2.84012                  0.53549
-0.32772                  0.41377                 -1.98916
-0.21468                 -1.39973                  0.40529
0.00099                 -2.26344                  1.65023
-0.35384                 -0.48710                 -0.04175
-0.39961                 -1.41094                 -0.66030
0.26584                 -0.78680                 -0.14621
0.42868                 -1.28331                  0.84203
0.36894                 -1.16607                 -0.54617
0.28106                 -0.69903                 -1.40731
-0.75162                 -1.59004                  0.28807
-0.20265                 -1.58142                  1.04442
0.76483                  0.26297                 -1.80818
0.19531                 -0.85653                  0.29521
-0.48720                 -1.02672                 -1.11018
-0.46421                 -1.13222                 -2.75809
0.06972                 -1.20974                 -0.32450
-0.07014                 -1.65011                  0.45079
-1.05079                 -3.13527                  0.59812
-0.72493                 -1.12758                 -0.81854
0.72590                 -1.50808                  1.45184
-0.83585                  0.06096                 -2.03085
0.07803                 -2.15682                  0.32319
-0.35439                 -0.96441                 -1.68782
1.11553                 -0.82991                 -1.94898
0.05308                 -0.55930                 -1.45112
0.00754                 -0.97190                 -1.71801
-0.07380                 -1.76292                  0.98557
0.04171                 -0.93006                 -2.59390
-0.09073                 -1.41647                  0.42381
-0.41756                 -2.04406                 -1.58434
0.11412                 -2.46430                 -0.02573
-0.16895                 -2.03040                 -1.43547
-0.27121                 -0.79379                 -1.93204
0.08966                 -1.61412                 -1.88325
-0.16839                 -2.98392                 -0.18034
0.26433                 -0.73289                 -0.03787
-0.65561                 -0.70634                 -2.70886
-0.25160                  0.17949                  0.34182
-1.05432                 -1.15085                  0.13029
0.15115                 -1.05287                 -3.19638
-1.40165                 -1.65605                  0.02093
-0.38966                 -0.63298                 -3.03068
-0.35733                 -1.06643                 -1.92592
-0.30713                 -0.68345                  0.46079
-0.56361                 -0.07851                 -2.24798
0.07292                  0.08435                  2.00236
0.15213                 -0.42605                  0.38831
1.05451                 -1.51093                  1.96060
0.28765                 -0.23425                 -1.70230
-0.36843                 -1.10464                 -1.14032
-0.61735                 -0.38566                  2.12774
-0.29433                 -1.89007                  0.18883
-0.51319                 -0.26821                  0.64175
-1.00129                 -0.13123                  0.40285
0.06856                 -0.97445                  0.41974
-0.22317                 -1.04169                 -0.43797
0.22423                 -1.39618                  0.10571
-0.87385                 -1.89091                  0.52605
-0.23486                 -2.36655                  0.63774
0.56774                 -2.23573                  2.91225
0.14435                 -1.68535                 -0.65465
0.24106                 -0.63485                 -1.08560
-0.15730                 -0.50535                 -0.23510
0.06753                 -0.03694                 -1.23396
-0.11253                 -1.37073                  1.51848
-0.22525                 -1.03594                 -3.23444
0.24955                 -0.07386                 -2.64791
0.22255                 -0.83680                 -2.45965
-0.88019                  1.07507                 -4.94299
-0.85892                  0.86926                  1.30075
-0.34677                  0.03311                 -1.91439
-1.14848                  1.78932                 -3.04195
-0.91687                  0.27362                  3.20228
-1.14183                  0.62977                  0.99738
0.25619                 -0.68839                  1.38297
-0.38874                 -0.03934                  0.95148
0.32945                  0.81122                 -0.81014
0.46341                 -0.75421                  1.05373
0.06871                 -0.62983                  0.37617
-0.32356                 -1.16073                  1.09205
-0.81258                 -0.04512                 -0.47731
-0.11256                 -0.23629                  2.63381
-0.33691                 -1.18378                 -1.33035
-0.66199                 -0.55525                 -0.81229
-0.11069                 -1.09083                  1.71112
-1.38544                 -0.76875                  2.51477
-0.34788                  1.17548                 -4.09951
-0.97261                 -0.19830                  1.24399
-0.04727                 -0.02561                  2.44904
-1.05087                  0.58249                  2.36135
-1.23704                  0.13284                 -1.27101
0.01205                  0.75710                 -1.15761
-1.17102                  0.79875                 -0.60013
-0.15211                  0.29300                  1.99910
-0.36241                 -0.23669                 -0.14763
-0.39485                  1.56732                 -1.89875
-1.06079                  1.42273                 -2.24891
-0.22953                 -0.96194                  1.72863
-0.61525                  0.58827                  1.57763
-0.01223                 -0.68251                  2.49614
0.19536                 -1.51657                  2.86991
0.46391                 -1.46373                  2.65359
-0.22135                 -0.64895                  2.08163
-0.09086                 -0.24922                  0.64859
-0.40366                  0.42583                  2.33616
-0.86809                  1.27973                  1.46494
-0.56333                 -0.38112                  2.93695
-0.37690                 -0.69996                  2.61075
-0.56884                 -0.65705                  3.07564
0.08714                  0.14224                  1.40388
0.03202                  0.25749                 -1.62238
-0.92430                 -1.14083                  5.32643
0.29505                  1.28857                  2.05195
-1.17249                 -0.11661                  0.93508
-1.22278                  0.67358                 -0.78468
-0.87084                  0.31624                  3.19268
-0.61439                  1.30173                  0.22154
-0.26433                  0.91254                  2.77690
-0.14402                  0.38680                 -0.36254
-0.50111                  1.28972                  1.70404
-0.32652                  1.81817                 -0.08196
-0.41533                  0.87827                 -1.17614
0.11968                  0.42235                  2.60166
-0.16043                 -1.83057                  3.52649
-1.06133                 -0.63088                  4.04697
-1.05872                  1.31930                  2.88598
-1.04189                  0.25590                 -0.53471
-0.29654                 -1.94502                  1.95572
-0.09066                  0.03793                  0.03964
-0.36945                  0.91412                  1.82650
-1.34744                  0.58041                  0.17200
-0.31531                  1.36006                 -1.05112
-0.28839                  0.89572                 -1.12598
-0.54273                  0.85335                 -0.36967
-0.64597                  0.27967                  2.01262
-0.20619                  0.46752                  0.68348
0.00426                  0.09049                  3.05411
-0.40634                  1.17155                  0.84167
-0.02104                 -0.34739                  1.13500
-0.75122                  1.01763                  1.02883
-1.36349                  1.81458                  1.88495
0.00111                  0.09642                 -2.76977
0.46199                 -1.58710                 -1.49213
-0.74792                  0.28578                  1.20175
-0.37520                  2.87207                  0.89089
0.94684                 -1.06322                 -1.61945
-0.53986                 -0.52671                  1.23420
-0.28966                  0.82003                 -1.09874
-0.14534                 -0.72166                 -0.23356
-0.34167                  0.32414                  1.15915
-0.19076                  0.56069                 -0.21070
-1.35478                  0.12890                  0.36553
0.29497                 -1.85535                 -0.84672
-0.42325                 -0.69926                 -2.48626
-0.43712                  0.59346                  2.36900
-0.11755                 -1.60985                 -0.59571
-0.69994                  0.26817                  1.87261
0.18481                  0.52632                  2.58697
0.22543                 -0.80870                 -1.77696
0.72733                 -3.87804                 -1.01876
0.41300                 -2.13591                 -0.02561
0.57624                 -2.48553                 -0.88052
-0.10155                 -0.99938                 -0.38612
0.56631                 -1.83365                 -0.44577
0.40042                 -1.78174                 -0.82778
-0.28607                  0.24184                 -1.15841
-0.12471                 -0.82381                 -0.07885
0.52695                  0.58074                 -1.86258
0.82940                 -0.34409                 -1.50131
0.35072                 -0.31185                  0.31526
-0.73667                 -0.58740                 -1.06767
0.45193                 -2.00724                 -1.16313
0.82958                 -0.51147                 -2.66729
-0.43076                 -0.52163                 -0.29272
0.35701                 -1.96547                 -1.46940
0.18498                 -3.06596                  0.36468
0.06854                 -1.00218                  0.41044
0.42297                 -0.85337                  0.20380
-0.10290                  0.96260                 -0.16951
-0.19047                  0.31862                  0.19229
-0.12411                 -1.41865                 -1.59238
0.20486                 -1.87080                 -0.82094
0.70937                 -0.44226                 -0.49872
0.35517                 -1.45354                  0.06123
0.60680                 -0.97527                 -0.23668
-0.01826                 -0.15130                  2.75043
0.84957                 -0.25736                  1.32311
-0.67503                  0.74144                  2.09095
-1.73554                 -0.30505                  1.56924
0.79262                 -0.25139                 -0.55299
0.05889                  1.81554                  2.91009
-0.53361                  0.93023                  0.79355
-0.73850                  0.38383                  2.23717
0.18104                 -0.22086                 -0.14348
0.56378                 -0.16491                  0.64721
-0.24948                 -0.27832                 -0.10419
0.76643                 -1.16241                  1.56833
-0.29139                 -1.43733                  0.15454
0.19014                 -1.00919                  0.89998
-0.38679                  0.13779                 -0.65982
-0.55817                 -0.97539                 -0.72635
-0.79227                 -0.46635                  1.29584
-0.51627                  0.36225                 -0.86886
-1.27093                 -1.16457                 -1.35194
-1.01382                 -1.48086                 -1.94323
-0.22857                 -2.04972                  1.25018
-0.55934                 -0.33748                  0.30754
-1.29680                 -1.37104                  0.12480
-0.40439                 -0.23144                 -0.60051
-1.17217                 -0.32548                 -0.02455
-0.45924                 -1.02639                  2.99269
-1.28646                 -0.61730                  0.63091
0.07896                 -0.27005                  1.56514
-0.54569                  0.59311                  0.76901
-1.15934                  0.10179                 -0.73928
-1.97893                  0.44573                 -2.12664
-1.67337                 -0.51076                 -0.38076
-0.27655                  1.45356                 -4.10612
-1.28271                 -0.87358                 -0.19959
-0.18750                 -0.62872                 -1.37090
0.54993                  0.47317                 -0.00552
0.34694                  1.21670                  1.16612
-0.90533                 -0.13799                 -0.99612
0.51328                  0.03575                 -0.27260
-0.26053                  0.72220                 -3.22585
-0.92703                 -0.92251                  0.70408
-0.36699                 -0.33673                 -2.69025
-0.01041                 -1.09756                  0.83043
0.39454                 -0.89423                 -1.46539
-0.39965                 -0.33350                 -0.61556
-0.62989                 -0.01827                 -1.22051
-0.23576                  0.24440                 -2.15003
0.94393                 -0.82351                 -0.29038
-1.78088                 -1.37273                 -1.08523
-0.52807                 -1.07356                  2.32624
-0.69774                 -0.38178                  1.16499
-1.23028                  0.74512                 -0.88764
0.01422                 -0.60629                  0.82764
-0.78235                 -2.00342                  0.06553
0.39734                 -0.79537                  1.89118
-0.35169                 -0.90071                  2.77770
0.11765                 -0.85615                  1.43366
-0.05001                 -0.55837                 -0.14250
-1.39012                 -1.73213                  0.08274
0.52737                  0.18407                  0.57857
-0.49586                 -0.32666                 -0.64473
-0.66955                 -0.59518                 -1.95185
0.30238                 -0.58479                 -0.70086
-0.34886                  0.11250                 -2.40665
-0.02508                  0.07133                  0.47438
1.02581                  0.65883                 -1.98110
-0.06934                 -0.15228                 -2.15198
-0.37966                 -0.87677                 -1.40189
-0.68208                 -1.05975                  0.40058
-0.25439                 -0.70690                 -2.68082
-0.35341                 -0.14223                 -0.08171
-0.85320                 -0.36761                 -0.71236
-0.80105                 -2.62935                  3.05486
-0.59948                 -0.49490                  1.58343
0.90703                  0.55999                 -1.51097
-0.35045                 -1.87286                  2.93581
0.77539                  0.98336                 -3.78183
-0.55978                 -0.02654                  1.19286
-0.44516                 -0.53847                  0.79159
0.39964                 -1.75715                  0.54750
1.60899                  0.15812                 -2.24560
0.14219                 -0.57926                  1.98409
-0.68581                 -0.77082                 -0.51103
-0.27212                 -1.76077                  2.73220
-0.23629                 -0.44285                 -2.18264
-0.70369                 -0.92584                  1.17374
0.13912                 -0.01004                 -0.30525
0.45170                 -1.64103                  2.33973
-0.49966                 -1.42661                  1.53745
1.12430                  0.67634                 -0.39064
0.62598                 -1.43892                 -1.27451
-0.69165                 -1.33323                  0.42213
0.90119                  1.53500                 -1.96981
0.04018                  0.71337                 -1.12076
0.40795                 -0.96044                 -0.14912
-1.00217                 -1.11868                  0.46342
-0.48969                 -0.36613                 -1.33741
-0.47132                 -0.12155                 -1.21734
-0.24087                  0.57770                 -2.05234
0.83648                 -1.54288                  1.95153
0.69432                  0.67708                 -3.43083
0.49484                 -1.19084                  2.15252
-0.90611                 -1.35378                  3.04045
-0.05898                 -0.49662                  1.22476
-0.58321                 -0.56008                  0.94092
0.16567                 -0.87695                  0.93131
-0.27839                 -1.31295                  1.11502
-0.79035                  1.46107                 -3.71641
-1.34600                 -1.22192                 -0.84197
-0.60896                 -1.49718                  1.32440
-1.28496                 -0.83583                  1.05481
0.01497                 -0.39340                  2.50805
-0.48217                 -1.64196                  1.19204
-0.84737                 -0.97999                  0.19613
-1.21271                 -0.49175                  0.19131
-0.24610                 -1.31209                  1.40445
-0.35323                 -0.50601                  0.12221
-0.70754                 -0.20931                  2.58118
-1.00417                 -1.10517                  0.56610
-0.52142                 -1.05432                  1.09538
-0.28984                  0.38267                  3.14198
0.22341                  0.11555                  0.33210
0.12669                 -0.17574                  1.82559
0.39775                 -0.84502                  1.84818
0.36231                  0.82192                  1.98646
-0.06774                 -1.86752                  2.87488
-0.60754                  0.11508                  1.41965
-0.54092                 -1.63598                  2.55343
-0.07352                 -0.87132                  0.75667
0.68949                 -0.67155                  3.39564
0.14741                 -1.75907                  1.15628
-1.12080                 -2.17985                  0.93413
-0.10646                 -0.64419                 -0.73279
-0.94574                 -2.07531                  2.18657
-1.50222                 -0.38511                 -0.81003
-0.71675                 -1.83981                  1.57383
-0.54517                 -1.14276                  4.31271
-0.69634                 -1.24140                  0.30362
0.08756                 -0.28533                  3.32683
0.41054                 -0.38859                 -0.33618
-0.30188                 -1.22502                  2.03184
-0.43860                 -0.20623                  0.61618
-0.01316                 -0.40524                 -1.10964
-0.45090                 -0.63516                  2.06004
-0.68851                 -0.23257                  1.23283
-0.06225                 -0.57673                  1.86412
-0.58233                 -1.21290                  0.91432
0.68234                  0.56441                  0.02106
-0.84907                 -0.30960                 -0.90273
0.33390                 -0.55901                  2.67640
-0.47148                 -1.09650                  4.70576
-0.44889                 -0.24878                  0.19275
-0.59207                 -0.73992                 -1.60723
-0.91644                 -0.95124                 -2.08795
-0.85512                  0.16661                 -2.67084
-0.49257                 -0.78785                 -0.74618
-0.01976                 -1.41236                  0.64844
-0.41985                 -1.15347                 -0.27423
-0.50459                  0.04724                 -1.91471
0.19475                 -1.64196                  1.51470
0.06486                 -0.48626                  0.48388
-0.98534                 -0.70951                  0.67705
-0.36429                  0.59728                  1.50750
-0.37539                  0.53500                  0.02311
-0.60927                 -0.59709                  0.18924
0.40833                 -0.46026                  3.23141
-0.46891                  0.90033                 -1.12403
-0.15901                 -0.39423                  0.33509
-0.78269                 -0.65259                  0.35004
-0.11447                 -0.45871                  0.43321
-0.52166                 -0.90315                  0.17587
-1.90545                 -0.53543                 -4.70777
-0.25548                  0.30756                  1.56832
-0.43839                  0.57580                 -1.73530
0.67390                 -1.91690                  0.42839
-1.13581                 -0.22593                 -1.17565
-0.81465                 -0.49026                 -3.94315
-1.03286                 -1.11865                 -1.03272
-0.39474                 -1.38500                  2.90759
-0.94949                 -1.08734                  1.88207
-0.38482                 -0.64242                 -1.86856
-1.13943                 -0.93291                  0.95770
-0.20165                 -0.80520                  0.12476
-0.44590                 -0.15541                 -2.58419
-0.59915                 -0.98315                  0.92935
-0.38186                  0.22092                 -1.38818
-1.49664                  0.87773                 -1.71658
0.82356                 -1.45904                  3.17854
-0.29585                 -1.20878                 -0.41704
0.12119                 -1.60899                 -0.70610
-1.00210                 -0.57819                  0.09812
-0.30568                 -0.71950                  0.25088
-0.92545                 -0.47100                 -0.41109
-0.64310                 -1.52933                 -0.67938
-0.49586                 -0.47826                 -0.69166
-0.28360                 -0.30605                  2.67922
-0.94619                  0.04766                 -1.06335
-0.82566                  0.27516                 -1.11934
